school_id,landsat_prob_fail,static_prob_fail,intervention,region,province
106633,2.7397518157958984,1.737898588180542,0,1,11
109768,44.62855911254883,40.85420227050781,0,2,5
107928,13.466773986816404,58.39503860473633,1,2,4
106897,37.864505767822266,40.62903213500977,0,1,12
109475,48.94187927246094,48.52178573608398,0,2,10
104438,19.39618492126465,69.11995697021484,0,1,0
105004,45.003814697265625,26.6298885345459,0,1,3
109144,51.90489196777344,44.17282485961914,0,2,9
104802,17.355670928955078,22.64154624938965,0,1,3
109579,49.4677848815918,51.74374389648438,0,2,2
105516,35.55709457397461,25.016807556152344,0,1,7
107866,31.38197326660156,29.22970390319824,0,2,4
106950,4.171579837799071,7.463696002960205,0,1,12
105342,1.755462408065796,28.78964233398437,0,1,7
108968,85.9490966796875,49.67172622680664,0,2,9
107715,27.50793647766113,41.29789352416992,0,2,2
105054,8.280641555786133,36.47588348388672,0,1,3
106232,4.208893775939941,6.904184818267822,0,1,8
106326,11.285611152648926,48.20886993408203,0,1,11
104991,17.527921676635742,65.70414733886719,0,1,3
104583,24.668458938598636,10.278069496154783,0,1,1
107664,5.664081573486327,49.20144653320313,0,2,2
105932,6.908945083618164,5.445176124572754,0,1,8
108550,65.90116882324219,54.17192459106445,0,2,9
106782,5.33719539642334,40.92034149169922,0,1,11
104639,11.328876495361328,43.75955581665039,0,1,1
107706,16.909780502319336,42.26110458374024,0,2,2
109704,9.629338264465332,54.27084732055664,0,2,2
106939,8.013508796691895,24.09750556945801,0,1,12
106934,22.786968231201172,29.11557006835937,0,1,12
109781,23.849384307861328,49.04586410522461,0,2,5
109696,39.437007904052734,43.35609817504883,0,2,2
107014,18.686710357666016,7.795736312866211,0,1,12
104499,14.777702331542967,41.77479934692383,0,1,0
105830,3.0880260467529297,28.78327751159668,0,1,7
106174,45.63652420043945,27.99242973327637,0,1,8
104410,24.64103698730469,31.08871078491211,0,1,0
106010,43.66358184814453,11.233564376831056,0,1,8
163502,39.16265487670898,45.26505661010742,0,2,2
107601,48.32862854003906,21.87418556213379,0,2,2
106294,1.9570621252059937,17.657669067382812,0,1,8
105179,2.858524799346924,9.479272842407227,0,1,7
105096,22.34071350097656,44.804649353027344,0,1,3
106999,16.735387802124027,34.106678009033196,0,1,12
136713,44.13636779785156,78.38473510742188,1,0,6
104649,23.28807640075684,68.13679504394531,1,1,1
105228,3.106894254684448,59.49021530151367,0,1,7
105119,0.6359151601791382,38.04487609863281,0,1,3
136646,80.61734771728516,57.03371047973633,1,0,6
107501,12.553506851196287,29.80200958251953,0,2,2
107247,8.269184112548826,9.477863311767578,0,2,2
105483,2.229423999786377,15.481524467468262,0,1,7
106975,17.318456649780273,36.13346481323242,0,1,12
107072,5.390995502471924,29.159536361694336,0,1,7
107044,3.4553401470184326,47.6944580078125,0,1,8
106599,7.209197998046875,11.866792678833008,0,1,11
104487,28.46762275695801,10.725357055664062,0,1,0
105841,6.757859230041504,28.873554229736328,0,1,7
136636,86.94303894042969,46.06881332397461,0,0,6
106083,32.97069549560547,54.26012802124024,0,1,8
104733,8.66615104675293,49.53766250610352,0,1,3
105978,5.097342491149902,40.69044876098633,0,1,8
107864,26.207483291625977,37.94977188110352,0,2,4
106436,8.702175140380861,3.9029269218444815,0,1,11
108804,73.8453369140625,61.75621032714844,0,2,9
106523,1.9911739826202397,6.456747531890869,0,1,11
107479,13.643278121948242,71.98709106445312,0,2,2
107611,25.961040496826172,47.71508026123047,0,2,2
106439,1.9802786111831665,47.02522277832031,0,1,11
105079,29.120248794555664,43.67911148071289,0,1,3
104562,17.13943099975586,39.95327758789063,0,1,1
105069,3.4377257823944087,10.472382545471193,0,1,3
104761,37.8686408996582,43.048431396484375,0,1,3
136509,70.57038116455078,58.62213897705078,0,0,6
105189,6.908175945281982,4.708532810211182,0,1,7
107118,7.977860450744629,7.770486831665039,0,1,12
106127,4.034221172332764,53.60822677612305,0,1,8
158514,47.52896118164063,38.20367813110352,0,1,3
107936,45.68255615234375,47.1229133605957,0,2,4
105713,2.77058744430542,16.40655517578125,0,1,7
109523,7.449635028839111,32.15725326538086,0,2,10
136422,29.38652038574219,67.60161590576172,0,0,6
107207,22.319955825805664,43.68415069580078,0,2,2
106882,17.198026657104492,42.2159309387207,0,1,12
107847,9.619247436523438,30.213794708251953,0,2,4
105098,16.921367645263672,48.8375015258789,0,1,3
108916,58.177406311035156,57.544212341308594,0,2,9
136779,83.63035583496094,63.15488052368164,0,0,6
104579,29.863285064697266,9.740747451782227,0,1,1
105807,4.602314472198486,1.2604374885559082,0,1,7
105444,2.333767890930176,40.91223526000977,0,1,7
107792,11.93103313446045,60.0258903503418,0,2,2
106611,13.714798927307127,15.66403102874756,0,1,11
105522,19.374881744384766,1.8321137428283687,0,1,7
108276,59.48177719116211,50.172607421875,0,2,5
105231,0.9800965785980223,32.031784057617195,0,1,7
107313,27.333614349365234,39.10615539550781,0,2,2
105603,9.988743782043457,48.31636047363281,0,1,7
106836,4.157768726348877,28.59431457519531,1,1,12
107387,1.6524370908737185,44.63962173461914,0,2,2
109652,18.65521240234375,37.74217224121094,0,2,2
104906,29.25320625305176,60.473899841308594,0,1,3
106089,34.12339401245117,32.33100128173828,0,1,8
106204,28.05517387390137,51.60601806640625,0,1,8
109611,47.166748046875,53.04429626464844,0,2,2
107584,53.84142303466797,31.33466911315918,0,2,2
107454,48.27532196044922,13.918084144592285,0,2,2
107779,38.354888916015625,17.460895538330078,0,2,2
106091,9.933244705200195,18.638473510742188,0,1,8
106635,4.032318115234375,8.410431861877441,0,1,11
107711,26.20917892456055,68.37020874023439,0,2,2
104656,57.03534317016602,65.07548522949219,0,1,1
107784,21.330963134765625,43.024024963378906,0,2,2
105065,5.6618428230285645,18.123197555541992,0,1,3
136715,48.4754753112793,55.37780380249024,0,0,6
105240,7.049273014068604,29.45373916625977,0,1,7
108356,34.33475875854492,27.73507881164551,0,2,5
106426,14.930460929870605,15.18515396118164,0,1,11
108163,27.285444259643555,54.47067642211914,1,2,4
106430,1.6602540016174316,45.35546112060547,0,1,11
107233,31.807147979736328,21.790164947509766,0,2,2
105709,35.46800231933594,31.99575042724609,0,1,7
106017,16.09635353088379,19.410232543945312,0,1,8
105564,2.491953134536743,1.4657855033874512,0,1,7
108081,19.695363998413086,47.88758087158203,0,2,4
106393,0.7196805477142334,2.7852098941802983,0,1,11
107681,15.013144493103027,5.25714111328125,0,2,2
105701,13.54831600189209,6.321704387664795,0,1,7
105909,3.373960018157959,33.406463623046875,0,1,8
108317,69.85515594482422,43.693397521972656,0,2,5
105604,3.8851709365844727,33.13545608520508,0,1,7
107861,78.37940216064453,55.4722671508789,0,2,4
105559,2.167044878005981,57.256919860839844,0,1,7
106189,9.562950134277344,31.86789703369141,1,1,8
105683,0.8917472362518309,48.1860466003418,0,1,7
105330,11.98079776763916,11.32655429840088,0,1,7
136440,34.90370559692383,45.59086990356445,1,0,6
105343,1.5613725185394287,8.018342018127441,0,1,7
104956,5.9876708984375,23.54026031494141,0,1,3
105374,12.35293197631836,16.146286010742188,0,1,7
106098,1.9001370668411253,17.648408889770508,0,1,8
105847,1.335414171218872,35.78112030029297,0,1,7
159003,1.7506572008132937,3.810415506362915,0,1,7
106456,11.472317695617676,11.93331241607666,0,1,11
104794,5.399857997894287,10.313033103942873,0,1,3
106130,21.927064895629886,30.60146903991699,0,1,8
106978,9.633790016174316,33.53008270263672,0,1,12
107768,41.508487701416016,28.775978088378906,0,2,2
106908,3.6240267753601074,61.84314346313477,0,1,12
104544,2.4284298419952397,23.62609100341797,0,1,1
105040,0.6055756211280823,39.95431518554688,0,1,3
105783,5.040891170501709,3.223900556564331,0,1,7
109816,69.78368377685547,42.24050521850586,0,2,5
105611,2.299419403076172,17.331247329711914,0,1,7
106020,1.6803338527679443,11.918599128723145,0,1,8
106270,5.263659477233887,10.293452262878418,0,1,8
105696,0.5738261342048645,5.592555522918701,1,1,7
106229,2.701336145401001,27.479310989379886,0,1,8
105670,1.1996415853500366,22.917198181152344,0,1,7
105774,8.733183860778809,1.7671104669570925,0,1,7
105576,4.94936466217041,36.50945663452149,0,1,7
107279,50.72794723510742,18.918537139892575,0,2,2
107514,24.796541213989254,19.31025695800781,0,2,2
106407,14.4131441116333,16.335891723632812,0,1,11
108608,79.19271850585938,59.4902458190918,0,2,9
107336,31.33748435974121,37.94772720336914,0,2,2
136451,34.78142547607422,61.83064651489258,0,0,6
107056,38.77557373046875,13.099723815917967,0,1,8
105473,17.159873962402347,3.956828594207764,0,1,7
105607,9.280397415161133,1.1235398054122925,0,1,7
106502,8.115570068359375,5.097494602203369,0,1,11
106763,19.916433334350586,21.55652618408203,0,1,11
230002,46.43914413452149,74.51151275634766,0,2,10
105269,0.5882797241210938,2.3087191581726074,0,1,7
106996,13.166208267211914,19.451662063598636,0,1,12
106552,17.828144073486328,37.15583038330078,0,1,11
106494,2.8381030559539795,3.6779263019561768,0,1,11
106349,31.727542877197266,41.70207214355469,0,1,11
104919,55.35020065307617,46.654640197753906,0,1,3
109860,30.40673446655273,43.28176498413086,1,2,5
107718,48.47714614868164,57.03801345825195,0,2,2
107769,34.90689849853516,41.75377655029297,1,2,2
107781,33.70773696899414,71.2003173828125,0,2,2
105017,7.698150157928468,4.472860336303711,0,1,3
106616,4.3360557556152335,8.01611328125,0,1,11
108842,72.88798522949219,55.34669876098633,0,2,9
106362,2.5671443939208984,36.9127311706543,0,1,11
105538,7.508455753326416,17.922780990600586,0,1,7
157504,7.00811767578125,65.40877532958984,0,1,0
105276,34.781436920166016,25.335384368896484,0,1,7
108013,26.75252342224121,38.815677642822266,0,2,4
104707,22.002206802368164,41.4435920715332,0,1,1
136833,28.00693130493164,67.78888702392578,0,0,6
106808,8.466254234313965,9.8529634475708,0,1,12
106455,0.4056483507156372,39.26139831542969,0,1,11
104672,21.97700500488281,9.443798065185547,0,1,1
107449,82.40423583984375,35.96659851074219,0,2,2
106373,12.849690437316895,25.119733810424805,0,1,11
106955,37.21752548217773,11.218066215515137,0,1,12
104559,14.73505687713623,64.61017608642578,0,1,1
107811,49.07752990722656,17.87494659423828,0,2,2
107092,9.980587005615234,34.78323745727539,1,1,7
104797,9.439074516296387,25.48370742797852,0,1,3
107669,29.23477554321289,35.489505767822266,0,2,2
104944,23.6245231628418,46.042640686035156,0,1,3
109663,18.889646530151367,39.18167495727539,0,2,2
105754,2.524930715560913,27.158870697021484,0,1,7
109368,38.905364990234375,35.4624137878418,0,2,10
108139,11.712870597839355,27.95017051696777,1,2,4
107691,30.464807510375977,23.31662559509277,0,2,2
105429,0.341352641582489,25.451475143432614,0,1,7
104901,13.709321975708008,43.20774841308594,0,1,3
106279,6.4015703201293945,40.56424331665039,0,1,8
104457,30.45026397705078,47.81423950195313,0,1,0
105432,2.6110353469848637,4.207037448883057,0,1,7
107665,6.437718868255615,24.10647201538086,0,2,2
106307,1.5151718854904177,8.734314918518066,0,1,11
105560,1.2658369541168213,27.517009735107425,0,1,7
107943,60.59292602539063,72.78369140625,0,2,4
136609,42.735260009765625,43.60297775268555,1,0,6
109722,84.50826263427734,77.41777801513672,0,2,9
107304,3.2242584228515625,70.14007568359375,0,2,2
106488,4.16083288192749,41.17406463623047,0,1,11
106080,53.58830261230469,43.394752502441406,0,1,8
108732,69.77892303466797,69.72026062011719,0,2,9
107662,14.023155212402346,36.68671417236328,0,2,2
104820,21.184104919433594,21.637638092041016,0,1,3
105957,10.999242782592773,15.082624435424805,0,1,8
106124,8.478708267211914,8.500608444213867,0,1,8
106698,9.407124519348145,17.208732604980472,0,1,11
104665,21.17900276184082,29.5194034576416,1,1,1
105241,56.93297958374024,46.5660285949707,0,1,7
107548,44.90317153930664,57.74664306640625,0,2,2
104519,15.35620403289795,39.71513748168945,0,1,0
105831,12.60660171508789,41.341285705566406,0,1,7
105959,9.113038063049316,25.52649688720703,0,1,8
105032,12.962809562683105,29.71562194824219,0,1,3
106128,15.595358848571776,34.2193603515625,0,1,8
136563,76.09378814697266,70.62772369384766,0,0,6
105083,9.88870620727539,13.823877334594727,0,1,3
105660,1.9360634088516235,42.19680786132813,0,1,7
105852,6.544075965881348,48.97219467163086,0,1,7
106605,3.369335174560547,49.42261505126953,0,1,11
104858,2.3239781856536865,32.54247665405273,0,1,3
109787,25.89029312133789,59.90811157226562,0,2,5
105071,32.873828887939446,56.9009895324707,0,1,3
104647,8.167411804199219,19.839597702026367,0,1,1
105802,17.371902465820312,35.134445190429695,0,1,7
104780,44.04292297363281,34.37634658813477,0,1,3
136455,37.88362884521485,42.71110153198242,0,0,6
106792,1.7798278331756592,29.949695587158203,0,1,11
104567,29.10324668884277,20.07835578918457,0,1,1
107240,5.2325053215026855,3.337805986404419,0,2,2
105016,9.328540802001953,32.248916625976555,0,1,3
104496,13.42133903503418,79.4251480102539,0,1,0
108115,51.53887176513672,47.3363151550293,0,2,4
108367,61.09206008911133,44.35787963867188,0,2,5
106989,30.21428680419922,8.37200927734375,0,1,12
109308,20.123493194580078,57.27965927124024,0,2,10
106958,48.655235290527344,55.9832649230957,0,1,12
106313,31.12715721130371,23.442180633544922,0,1,11
105143,31.566408157348636,47.29425048828125,0,1,3
106703,4.0526885986328125,14.159849166870115,0,1,11
106042,10.010233879089355,11.934749603271484,0,1,8
106073,1.369258165359497,8.497308731079103,0,1,8
136848,66.59371948242189,67.80118560791016,0,0,6
109792,42.60871887207031,53.00857543945313,0,2,5
106522,21.81110191345215,9.175910949707033,0,1,11
109698,17.67023277282715,34.317665100097656,0,2,2
105702,16.675834655761722,31.160444259643555,0,1,7
105543,1.9712841510772705,1.999489426612854,0,1,7
105261,0.8321435451507568,9.928662300109863,0,1,7
105864,2.7156102657318115,4.860748291015625,0,1,7
105775,0.3042734861373901,6.964250564575195,0,1,7
106397,11.998641967773438,2.8219890594482417,0,1,11
104942,53.84014129638672,39.310340881347656,0,1,3
108191,30.11696052551269,55.113548278808594,0,2,5
105667,22.44601249694824,17.185029983520508,0,1,7
104737,27.33942222595215,32.00756454467773,0,1,3
136835,39.94472122192383,67.41233825683594,0,0,6
109206,74.14358520507812,41.58868789672852,0,2,9
106311,15.799415588378904,27.827396392822266,0,1,11
136785,75.52880859375,55.2169075012207,0,0,6
105050,2.7821102142333984,14.621244430541992,0,1,3
107503,4.199234485626222,24.22623443603516,0,2,2
107377,9.141501426696776,43.93033981323242,0,2,2
108210,91.98726654052734,57.59917449951172,1,2,5
106575,18.551780700683594,8.740077018737793,0,1,11
106498,5.714508533477782,8.337105751037598,0,1,11
105979,7.239628791809082,34.50962448120117,0,1,8
107509,1.4030416011810305,17.343576431274414,0,2,2
107347,62.4284553527832,48.48857116699219,0,2,2
105806,1.4685856103897097,41.51686477661133,0,1,7
136628,68.99812316894531,56.925575256347656,0,0,6
106572,2.8569726943969727,26.880210876464844,0,1,11
107850,30.07310676574707,58.370643615722656,0,2,4
136892,19.180763244628906,60.447425842285156,1,0,6
107287,9.35996913909912,20.760272979736328,0,2,2
105297,4.434621810913086,1.4283020496368408,0,1,7
105527,3.038826704025269,12.447504997253418,0,1,7
106299,4.523416042327881,26.311264038085934,0,1,8
108721,43.97207260131836,57.26263427734375,0,2,9
104817,4.367844581604004,27.172014236450195,0,1,3
107744,49.44169235229492,42.04723739624024,0,2,2
108353,59.968017578125,26.309030532836914,1,2,5
107777,18.101825714111328,48.81190872192383,0,2,2
167001,20.512311935424805,12.431486129760742,0,2,2
104500,18.504669189453125,27.008623123168945,0,1,0
105363,3.6991820335388175,8.204362869262695,0,1,7
160512,5.118966579437256,27.70502853393555,0,1,12
106177,29.09226036071777,32.45391845703125,0,1,8
158504,45.88747787475586,54.340415954589844,0,1,3
106870,14.515714645385742,5.883803367614746,0,1,12
107070,29.071533203125,15.33853244781494,0,1,7
104505,22.94991683959961,66.27547454833984,0,1,0
107563,14.634092330932615,39.00248718261719,0,2,2
108909,87.12244415283203,48.1041145324707,0,2,9
106395,2.1957323551177983,14.057334899902346,0,1,11
104792,20.54996109008789,29.54985809326172,0,1,3
107703,39.419395446777344,33.251819610595696,0,2,2
106940,6.592159748077393,44.15475463867188,0,1,12
105899,4.631116390228272,29.82694435119629,0,1,8
106452,5.76837682723999,24.32647132873535,0,1,11
108643,72.27906799316406,90.1461410522461,1,2,9
104941,29.175111770629886,47.76229858398438,0,1,3
109594,22.97787857055664,48.55303955078125,0,2,2
105537,2.4992377758026123,30.77927017211914,0,1,7
104785,2.9454848766326904,18.644001007080078,0,1,3
104679,15.071890830993652,17.438377380371097,0,1,1
105924,75.37651824951172,29.68583106994629,0,1,8
109749,61.02315139770508,37.87992477416992,0,2,5
108133,14.575174331665039,39.18082809448242,0,2,4
105371,12.247321128845215,50.18279647827149,0,1,7
109559,25.87065124511719,18.58539581298828,0,2,2
106790,0.3523086905479431,5.6246986389160165,0,1,11
107859,17.060998916625973,45.37499618530274,0,2,4
105349,6.6718196868896475,16.39688491821289,0,1,7
104779,32.50767135620117,31.334453582763672,0,1,3
107520,12.8118257522583,25.29335021972656,1,2,2
105346,52.015296936035156,12.816664695739744,0,1,7
106585,20.56915283203125,56.06515884399414,0,1,11
105472,8.197534561157228,22.56839179992676,0,1,7
106659,12.089557647705078,16.189666748046875,0,1,11
105366,24.09544563293457,43.36468505859375,0,1,7
105511,3.733976602554321,4.865840435028076,0,1,7
106227,2.8205156326293945,13.947178840637207,0,1,8
105254,7.268076419830322,24.372182846069336,0,1,7
105563,1.655709743499756,18.551210403442386,0,1,7
104615,1.2403523921966553,38.71156692504883,0,1,1
107671,17.654006958007812,29.49960517883301,1,2,2
107570,38.7054328918457,33.77161407470703,0,2,2
106620,9.433438301086426,10.589150428771973,0,1,11
106224,3.8183596134185787,20.293893814086914,0,1,8
108913,43.211708068847656,44.64985656738281,1,2,9
105305,4.209667205810547,14.812095642089846,0,1,7
105962,4.98756742477417,3.855935096740722,0,1,8
105684,2.3531179428100586,24.50652503967285,0,1,7
105838,2.739843845367432,13.077995300292967,0,1,7
106834,7.4435486793518075,26.652034759521484,0,1,12
105829,5.8968443870544425,21.29070472717285,0,1,7
107924,70.33432769775389,33.00516891479492,0,2,4
106607,9.184934616088867,6.284151077270508,0,1,11
109641,20.97027015686035,54.4727783203125,0,2,2
106445,10.653118133544922,23.8712100982666,0,1,11
105906,6.253610610961914,5.070385932922363,0,1,8
108064,75.37576293945312,14.276229858398438,0,2,4
159520,18.217506408691406,32.63997268676758,0,1,8
106894,20.33674430847168,61.90205383300781,0,1,12
104598,14.665606498718262,11.31866455078125,0,1,1
106868,19.8315544128418,41.41393661499024,0,1,12
107470,16.030363082885742,49.68452835083008,0,2,2
105614,0.7728297710418701,41.008384704589844,0,1,7
105111,10.869339942932127,22.819751739501953,0,1,3
136836,46.73443603515625,58.36676406860352,0,0,6
109772,42.87771606445313,67.23777770996094,0,2,5
108866,71.24689483642578,75.74116516113281,0,2,9
107860,22.94953727722168,38.22466278076172,0,2,4
107223,58.59453582763672,31.61747741699219,0,2,2
104702,10.850547790527344,23.113954544067386,0,1,1
106343,4.244290828704834,58.00745391845703,0,1,11
107166,67.93655395507811,46.06106185913086,0,1,8
107252,11.328619003295898,53.591514587402344,0,2,2
136549,82.82624816894531,78.864013671875,1,0,6
108166,55.500267028808594,50.74411010742188,0,2,4
136797,27.31756019592285,56.3499870300293,0,0,6
107868,50.20502090454102,32.790573120117195,0,2,4
106735,28.91662979125977,24.15572738647461,0,1,11
106052,1.4019995927810671,13.637807846069336,0,1,8
136471,55.90661239624024,68.1431884765625,0,0,6
106237,6.588509559631348,43.93499374389648,0,1,8
107444,17.573846817016598,46.30302047729492,0,2,2
109037,29.78135871887207,82.38107299804688,0,2,9
105898,4.582019805908203,8.991829872131348,0,1,8
106108,5.514326095581055,16.072463989257812,0,1,8
105815,4.733034133911133,15.854673385620115,0,1,7
107346,62.38944625854492,46.42446899414063,0,2,2
105085,3.225677490234375,8.329127311706543,0,1,3
105863,1.9091112613677976,23.10012435913086,0,1,7
104932,42.70227813720703,69.02615356445311,0,1,3
157507,41.638633728027344,63.44412612915039,0,1,0
108859,73.0357894897461,65.90878295898439,1,2,9
158525,10.542349815368652,41.65032958984375,0,1,3
105557,42.69550323486328,3.5629217624664307,0,1,7
105028,15.668689727783205,23.44573211669922,0,1,3
105385,1.72422456741333,19.44928550720215,0,1,7
108082,23.10084342956543,52.42940139770508,0,2,4
109762,25.85969543457031,57.46805191040039,0,2,5
108611,72.0881576538086,39.02290725708008,0,2,9
104640,44.727088928222656,17.657976150512695,1,1,1
107249,21.12220764160156,6.808883666992188,0,2,2
108005,31.367794036865234,21.29318046569824,0,2,4
105239,1.2933145761489868,9.20855712890625,0,1,7
108578,49.41083526611328,58.30984115600586,0,2,9
104540,38.876953125,2.046295642852783,0,1,1
240007,15.158592224121096,34.546829223632805,0,1,3
106773,33.02870559692383,41.86133575439453,0,1,11
104855,7.156844615936278,38.600852966308594,0,1,3
136775,64.35869598388672,55.23908615112305,0,0,6
107082,7.145383358001709,10.435014724731444,0,1,7
106949,51.07400512695313,35.277591705322266,0,1,12
104622,15.733959197998047,43.27046585083008,0,1,1
106366,3.680891990661621,22.374513626098636,0,1,11
106467,12.830729484558105,10.912525177001953,0,1,11
104430,54.959327697753906,42.26397705078125,0,1,0
105431,2.0156359672546387,35.16345596313477,0,1,7
104838,7.511307239532472,23.10981369018555,0,1,3
105506,1.0226646661758425,8.525725364685059,0,1,7
105068,0.9059256911277772,29.4732723236084,0,1,3
105916,79.92167663574219,23.37255096435547,0,1,8
105356,6.073775291442871,58.04623413085938,0,1,7
106976,1.9811828136444087,37.17985916137695,0,1,12
104524,16.536027908325195,46.76187133789063,0,1,0
104691,1.6784112453460691,45.07726669311523,0,1,1
108939,60.50474548339844,53.52818298339844,0,2,9
136879,12.772475242614744,82.29924011230469,0,0,6
104520,21.275053024291992,31.74605941772461,0,1,0
106147,3.5244102478027344,10.855280876159668,0,1,8
104966,21.817262649536133,58.02517700195313,0,1,3
104765,32.71639633178711,28.4970645904541,0,1,3
108917,82.82756805419922,64.61051940917969,1,2,9
136448,43.28902816772461,59.18967819213867,0,0,6
106408,40.33662796020508,36.1240234375,0,1,11
109551,44.41335678100586,47.58467102050781,0,2,2
105966,2.0900909900665283,9.961021423339844,0,1,8
108935,65.58846282958984,37.79414749145508,0,2,9
136515,32.72975540161133,66.37619781494139,1,0,6
105066,3.8804678916931152,6.2144455909729,0,1,3
107646,26.90914535522461,19.21309471130371,0,2,2
105674,16.816293716430664,23.78977203369141,0,1,7
136745,90.4819107055664,35.75690841674805,0,0,6
108468,58.75079727172852,33.24964141845703,1,2,5
109056,70.77598571777344,30.29189109802246,0,2,9
107083,1.9793198108673096,33.88440704345703,1,1,7
136526,54.03347778320313,87.02757263183594,1,0,6
106058,19.74221992492676,30.49135780334473,1,1,8
107798,5.845065593719482,19.71361541748047,1,2,2
104464,67.40599822998047,57.96526718139648,1,1,0
136809,15.337101936340332,48.726768493652344,1,0,6
106249,23.482898712158203,28.77699089050293,1,1,8
108636,35.502647399902344,74.9103775024414,1,2,9
109058,78.08528137207031,66.49407958984375,1,2,9
108125,19.782272338867188,19.932477951049805,1,2,4
136776,72.92150115966797,53.1013298034668,1,0,6
108889,61.86509704589844,66.38705444335939,1,2,9
108609,71.33544921875,51.63465118408203,0,2,9
109069,45.92995071411133,62.67803192138672,1,2,9
109073,72.5723648071289,56.60151672363281,1,2,9
109367,64.73188018798828,72.55224609375,1,2,10
107529,46.1867790222168,46.04290008544922,1,2,2
109136,68.77667999267578,42.72203063964844,1,2,9
107598,58.53577423095703,52.20028305053711,1,2,2
109262,79.1648178100586,48.78085708618164,1,2,9
108677,58.29914855957031,45.12587356567383,1,2,9
106000,6.116452217102051,49.63521957397461,1,1,8
108004,30.97976112365723,31.08975028991699,1,2,4
109838,97.80960083007812,50.72866821289063,1,2,5
104436,69.63473510742189,62.98666763305664,1,1,0
108734,69.27224731445311,58.72901153564453,1,2,9
104658,18.877445220947266,13.001005172729492,1,1,1
164506,63.30424499511719,38.53831481933594,1,2,5
108719,77.27862548828125,64.46292114257811,1,2,9
109096,39.890235900878906,58.61347198486328,1,2,9
108782,71.20326232910156,25.68511962890625,1,2,9
108984,71.2652359008789,60.21084594726562,1,2,9
305398,63.75310897827149,58.11547088623047,1,0,6
136724,42.139930725097656,75.67489624023438,1,0,6
108318,73.07111358642578,64.35137176513672,1,2,5
107637,56.51906204223633,46.65262985229492,1,2,2
136649,70.27913665771484,61.77524948120117,1,0,6
136488,37.50612258911133,71.32755279541016,1,0,6
109264,57.88000869750977,59.94010543823242,0,2,9
108538,29.07335662841797,65.86441040039061,1,2,9
109098,49.2524642944336,51.53767013549805,1,2,9
108465,29.33185958862305,57.89793014526367,1,2,5
109863,52.10730361938477,22.87104415893555,1,2,5
108759,55.18904495239258,47.8336410522461,1,2,9
104484,8.519770622253418,74.73548889160156,1,1,0
136749,59.64566040039063,48.80857849121094,1,0,6
107587,51.03559494018555,81.6425552368164,1,2,2
108021,61.52812194824219,42.43694686889648,1,2,4
136816,54.737876892089844,80.98796081542969,1,0,6
109097,60.63167953491211,70.30403900146484,1,2,9
136905,69.08037567138672,67.19899749755861,1,0,6
109525,30.93072509765625,72.72174835205078,1,2,10
164504,43.41557693481445,40.44748306274414,1,2,5
109536,80.01830291748047,44.239994049072266,1,2,10
108020,90.46147918701172,72.29039764404297,1,2,4
109493,34.9862060546875,74.99745178222656,1,2,10
105099,20.907411575317386,21.473670959472656,1,1,3
136564,58.5747299194336,79.53536987304688,0,0,6
108661,75.83995056152344,70.25517272949219,1,2,9
136770,73.45005798339844,66.29075622558594,1,0,6
136772,34.65553665161133,71.2608642578125,1,0,6
107186,48.37649917602539,17.907882690429688,1,1,8
136670,73.17865753173828,53.3672103881836,1,0,6
109479,59.05659866333008,67.32965087890625,1,2,10
108997,56.69186782836914,79.34410095214844,1,2,9
108188,40.11631393432617,61.72788619995117,1,2,5
107200,82.05386352539062,18.318439483642575,1,1,8
108632,80.14949798583984,48.07891464233398,1,2,9
104425,15.508228302001953,20.676677703857425,1,1,0
109170,91.41636657714844,37.777198791503906,1,2,9
108796,69.17965698242189,37.129249572753906,1,2,9
107916,41.52357864379883,63.63129425048828,1,2,4
108965,90.27760314941406,63.89035415649414,1,2,9
104913,68.72039794921875,68.31104278564453,1,1,3
109624,38.53091812133789,63.84635543823242,1,2,2
108327,83.93970489501953,75.43905639648438,1,2,5
136546,55.99424362182617,50.34775161743164,1,0,6
104673,16.007896423339847,27.93361854553223,1,1,1
109631,48.89566040039063,49.61273193359375,1,2,4
108192,51.73221969604492,51.33164596557617,1,2,5
108378,34.997726440429695,54.45146560668945,1,2,5
108236,82.24408721923828,55.382896423339844,1,2,5
136913,84.75173950195312,41.88693237304688,0,0,6
109208,37.664527893066406,52.77676391601562,1,2,9
136736,73.94239044189453,49.74071502685547,0,0,6
108225,99.39117431640624,55.89731216430664,1,2,5
109705,22.2456169128418,66.5831298828125,1,2,2
109107,78.13487243652344,41.17180252075195,1,2,9
109517,33.86642837524414,42.366676330566406,1,2,10
107595,61.53454208374024,31.366464614868164,1,2,2
109046,77.27923583984375,56.34117126464844,1,2,9
223512,51.1352424621582,42.34696578979492,1,0,6
108799,71.73373413085938,77.55574798583984,1,2,9
109297,42.13239288330078,69.81098937988281,1,2,9
109117,77.07234954833984,67.22090911865234,1,2,9
107416,8.98398494720459,23.16804313659668,1,2,2
105895,3.977662324905396,12.169124603271484,0,1,8
108207,52.3178939819336,72.8568115234375,1,2,5
107064,72.56809997558594,54.26925277709961,1,1,7
164003,73.29434204101562,75.84711456298828,1,2,4
108022,20.40560913085937,34.185745239257805,1,2,4
109526,17.557195663452152,63.80379867553711,1,2,10
136436,48.72381591796875,64.15354919433594,1,0,6
