,school_id,intervention,actual_mean,predicted_mean,error
107,105122,0,32.88,34.33010000000004,1.4501000000000346
108,105494,0,33.32,33.889599999999994,0.5695999999999941
109,107639,0,37.5,35.76469999999999,1.7353000000000094
110,105687,0,36.04,34.98109999999999,1.0589000000000084
111,106113,0,35.21,33.47190000000001,1.7380999999999887
112,105155,0,34.17,32.93560000000003,1.2343999999999724
113,109460,0,33.15,29.99550000000003,3.1544999999999703
114,107234,0,38.63,37.14160000000005,1.488399999999956
115,107653,0,34.05,34.877199999999995,0.8271999999999977
116,105015,0,35.99,34.62759999999995,1.3624000000000507
117,105860,0,33.75,33.65730000000001,0.09269999999998646
118,106293,0,34.63,31.952099999999977,2.677900000000026
119,104694,0,37.04,36.10129999999998,0.9387000000000185
120,105167,0,39.33,35.32219999999998,4.007800000000017
121,104730,0,38.89,33.2521,5.637900000000002
122,107631,0,31.26,31.322600000000058,0.06260000000005661
123,106051,0,33.31,32.689899999999966,0.6201000000000363
124,106070,0,32.21,31.923500000000022,0.2864999999999789
125,105422,0,38.31,37.34239999999997,0.9676000000000329
126,105259,0,33.22,33.92449999999996,0.7044999999999604
127,107260,0,34.47,33.408600000000035,1.0613999999999635
128,105263,0,32.93,33.76599999999996,0.835999999999963
129,109753,0,34.29,32.75209999999997,1.537900000000029
130,136766,0,32.62,29.7456,2.874399999999998
131,105987,0,30.78,31.558500000000027,0.778500000000026
132,105172,0,37.12,33.02790000000001,4.092099999999988
133,105336,0,36.59,36.62319999999997,0.03319999999996526
134,106166,0,33.96,32.57130000000001,1.388699999999993
135,107587,0,32.28,33.191400000000044,0.9114000000000431
136,136656,0,32.8,32.35690000000004,0.4430999999999585
137,105352,0,35.21,35.51359999999999,0.30359999999998877
138,105497,0,35.04,34.09490000000001,0.9450999999999894
139,104958,0,38.14,36.95959999999998,1.18040000000002
140,106290,0,32.75,33.0968,0.3468000000000018
141,105202,0,34.26,34.74240000000005,0.48240000000005523
142,105940,0,31.51,31.88950000000004,0.37950000000003925
143,105206,0,35.81,34.88779999999998,0.922200000000025
144,136626,0,30.85,27.804600000000015,3.0453999999999866
145,105290,0,31.19,33.12500000000003,1.9350000000000271
146,108174,0,30.91,29.611799999999974,1.2982000000000262
147,108908,0,34.93,31.16529999999998,3.764700000000019
148,107025,0,32.75,32.26390000000001,0.4860999999999933
149,105779,0,34.29,36.6663,2.3763000000000005
150,106556,0,39.71,37.3914,2.3186000000000035
151,105310,0,39.37,36.48329999999996,2.8867000000000402
152,107089,0,35.23,34.965800000000016,0.2641999999999811
153,107206,0,35.79,34.73679999999999,1.053200000000011
154,105086,0,34.63,34.567300000000046,0.0626999999999569
155,105782,0,36.74,33.957399999999986,2.7826000000000164
156,107938,0,33.82,32.85350000000005,0.9664999999999537
157,107721,0,36.39,35.250199999999985,1.1398000000000152
158,109561,0,33.67,32.81320000000003,0.8567999999999714
159,105173,0,36.08,35.13899999999999,0.9410000000000096
160,107500,0,37.11,32.69069999999999,4.419300000000007
161,109540,0,31.4,29.76160000000003,1.6383999999999688
162,106725,0,35.21,32.90490000000001,2.305099999999989
163,107238,0,35.65,34.83800000000004,0.8119999999999621
164,108003,0,35.96,34.96150000000001,0.9984999999999928
165,105871,0,33.31,32.74459999999997,0.5654000000000323
166,105493,0,33.5,32.83379999999999,0.6662000000000106
167,109777,0,34.41,32.92419999999997,1.485800000000026
168,106444,0,37.63,36.43180000000005,1.1981999999999502
169,105586,0,38.4,36.00970000000004,2.390299999999961
170,107213,0,35.82,35.73740000000004,0.08259999999996381
171,106065,0,32.25,33.10280000000001,0.8528000000000091
172,104594,0,31.2,32.59939999999997,1.399399999999968
173,104764,0,35.54,34.33919999999999,1.200800000000008
174,104823,0,34.26,33.587400000000045,0.672599999999953
175,105515,0,34.88,34.535600000000066,0.3443999999999363
176,107122,0,31.25,30.666400000000007,0.5835999999999935
177,106424,0,33.6,31.03850000000002,2.561499999999981
178,105470,0,36.16,35.79189999999996,0.36810000000003384
179,105105,0,33.97,34.730199999999975,0.7601999999999762
180,105404,0,35.71,35.30040000000001,0.4095999999999904
181,106895,0,36.66,33.014500000000005,3.6454999999999913
182,105866,0,38.53,34.1241,4.405900000000003
183,105398,0,35.5,32.76960000000002,2.7303999999999817
184,159002,0,37.44,36.82470000000003,0.6152999999999693
185,106360,0,34.0,33.16919999999998,0.8308000000000177
186,107322,0,33.24,32.87579999999994,0.3642000000000607
187,104851,0,35.62,35.17369999999997,0.44630000000002923
188,105622,0,30.78,32.68260000000007,1.9026000000000707
189,107204,0,33.97,35.417799999999986,1.4477999999999867
190,109418,0,34.33,32.632099999999966,1.6979000000000326
191,106434,0,37.86,35.272300000000016,2.587699999999984
192,106826,0,32.38,32.01800000000004,0.36199999999995924
193,104625,0,36.9,35.30560000000003,1.5943999999999718
194,105793,0,36.33,35.83349999999997,0.4965000000000259
195,108150,0,31.52,31.6684,0.14839999999999876
196,104531,0,38.6,36.896399999999964,1.703600000000037
197,105225,0,35.58,33.612399999999965,1.9676000000000329
198,104974,0,37.62,35.616099999999946,2.0039000000000513
199,106796,0,38.09,37.23130000000003,0.8586999999999705
200,106401,0,34.95,34.71539999999998,0.23460000000002168
201,136673,0,30.97,30.029199999999964,0.9408000000000349
202,159527,0,33.08,33.08679999999997,0.006799999999969941
203,106809,0,34.8,31.8807,2.9192999999999962
204,109548,0,34.14,33.8266,0.31340000000000146
205,106568,0,32.9,34.36400000000001,1.4640000000000128
206,106848,0,31.92,31.288500000000017,0.6314999999999849
207,105353,0,33.03,33.40600000000004,0.3760000000000403
208,107350,0,33.91,33.36739999999997,0.5426000000000286
209,106412,0,32.61,34.06230000000001,1.4523000000000081
210,104831,0,34.61,32.90000000000002,1.7099999999999795
211,104575,0,38.28,34.22560000000001,4.054399999999994
212,107684,0,31.72,33.17959999999995,1.459599999999952
213,105786,0,37.4,36.922000000000054,0.4779999999999447
214,106486,0,38.33,35.600799999999985,2.729200000000013
215,105663,0,31.03,33.42470000000003,2.3947000000000287
216,136695,0,32.59,31.562800000000024,1.0271999999999792
217,108336,0,31.8,30.10190000000003,1.6980999999999717
218,108894,0,34.29,32.79389999999999,1.4961000000000126
219,107809,0,37.73,36.0719,1.6580999999999975
220,104581,0,38.46,35.727,2.733000000000004
221,105236,0,33.61,34.70339999999998,1.0933999999999813
222,106600,0,33.38,34.16020000000004,0.7802000000000362
223,105160,0,35.08,33.978899999999975,1.1011000000000237
224,106675,0,35.44,34.917500000000004,0.5224999999999937
225,107757,0,36.76,35.59000000000006,1.1699999999999378
226,106919,0,31.54,31.791199999999986,0.25119999999998655
227,104837,0,36.81,35.90589999999997,0.9041000000000352
228,105428,0,33.67,36.7383,3.0683000000000007
229,106744,0,30.78,31.88760000000003,1.10760000000003
230,106663,0,33.35,35.30960000000001,1.959600000000009
231,106383,0,36.17,30.677100000000006,5.492899999999995
232,104732,0,37.18,35.75129999999997,1.4287000000000276
233,105035,0,37.5,36.6583,0.841700000000003
234,109570,0,32.36,31.974400000000013,0.38559999999998595
235,105469,0,35.2,35.001199999999955,0.19880000000004827
236,108144,0,34.83,33.19359999999997,1.6364000000000303
237,107266,0,35.88,33.298200000000044,2.5817999999999586
238,106023,0,34.76,34.04090000000005,0.7190999999999477
239,106261,0,32.98,31.41,1.5699999999999967
240,107407,0,31.59,31.602800000000023,0.01280000000002346
241,136621,0,33.23,31.88880000000001,1.3411999999999864
242,105414,0,37.0,35.990399999999994,1.009600000000006
243,109674,0,33.9,28.644800000000004,5.255199999999995
244,159546,0,31.77,31.052199999999985,0.7178000000000146
245,106588,0,37.73,29.58099999999999,8.149000000000008
246,104528,0,35.14,32.57129999999998,2.568700000000021
247,108093,0,32.75,30.086,2.6640000000000015
248,105354,0,33.46,33.53710000000001,0.0771000000000086
249,107163,0,31.2,31.973299999999973,0.7732999999999741
250,158503,0,36.07,35.613200000000035,0.4567999999999657
251,105594,0,38.66,37.33039999999997,1.3296000000000276
252,106453,0,38.08,37.02069999999996,1.0593000000000359
253,109204,0,31.42,25.468099999999996,5.9519000000000055
254,108014,0,37.75,34.277,3.472999999999999
255,106784,0,35.64,35.352299999999985,0.28770000000001517
256,107701,0,36.0,34.504000000000005,1.4959999999999951
257,159013,0,30.94,33.08420000000003,2.14420000000003
258,136696,0,32.26,30.992500000000046,1.267499999999952
259,104549,0,37.29,31.367000000000008,5.922999999999991
260,106459,0,35.46,35.612200000000016,0.15220000000001477
261,107486,0,34.65,33.43450000000001,1.2154999999999916
262,104560,0,34.65,35.03100000000004,0.38100000000004286
263,136857,0,33.71,32.965600000000016,0.7443999999999846
264,107812,0,32.2,31.912399999999966,0.2876000000000367
265,106555,0,37.67,36.50480000000004,1.1651999999999632
266,107822,0,35.77,35.26409999999999,0.5059000000000111
267,104626,0,36.25,34.619299999999996,1.6307000000000045
268,105788,0,35.95,34.652499999999975,1.2975000000000279
269,107393,0,37.86,35.97570000000002,1.8842999999999819
270,109605,0,33.34,31.955200000000033,1.38479999999997
271,105867,0,35.1,33.54949999999996,1.5505000000000422
272,105879,0,36.75,35.3733,1.3766999999999996
273,106615,0,35.17,36.43009999999999,1.2600999999999871
274,106639,0,33.5,34.0463,0.5463000000000022
275,105390,0,36.24,35.877099999999935,0.3629000000000673
276,106546,0,39.57,37.95700000000005,1.6129999999999498
277,104687,0,32.25,33.25869999999999,1.0086999999999904
278,107764,0,33.24,33.038899999999934,0.20110000000006778
279,107645,0,34.11,32.08460000000002,2.0253999999999763
280,106442,0,36.23,35.27900000000002,0.9509999999999792
281,109312,0,31.92,27.3548,4.565200000000001
282,104790,0,35.11,35.22790000000001,0.117900000000013
283,136691,0,33.42,32.48140000000003,0.9385999999999726
284,104441,0,31.71,31.90160000000002,0.19160000000001887
285,105292,0,32.56,33.071399999999976,0.5113999999999734
286,105715,0,35.05,35.61670000000001,0.5667000000000115
287,105318,0,33.16,33.88549999999996,0.7254999999999612
288,106289,0,34.6,33.22419999999995,1.3758000000000479
289,106114,0,33.74,32.53839999999994,1.201600000000063
290,107553,0,35.04,34.572399999999995,0.46760000000000446
291,109009,0,33.67,30.861300000000025,2.808699999999977
292,105486,0,35.4,35.199700000000036,0.20029999999996306
293,105629,0,32.85,33.5806,0.7305999999999955
294,107219,0,31.32,32.29720000000003,0.9772000000000318
295,104501,0,34.92,32.90510000000004,2.0148999999999617
296,109801,0,31.63,32.05230000000003,0.42230000000003187
297,107780,0,38.15,34.712300000000006,3.4376999999999924
298,105768,0,37.63,36.48140000000005,1.148599999999952
299,106317,0,32.79,32.712299999999985,0.07770000000001431
300,105410,0,37.36,36.063400000000016,1.2965999999999838
301,109152,0,35.61,32.79960000000002,2.81039999999998
302,106492,0,36.85,35.367099999999965,1.4829000000000363
303,109007,0,35.68,26.369700000000016,9.310299999999984
304,109799,0,33.49,32.11689999999995,1.3731000000000506
305,107378,0,35.7,35.55419999999995,0.145800000000051
306,104862,0,31.48,31.099200000000007,0.3807999999999936
307,106788,0,36.88,35.17300000000005,1.706999999999951
308,109000,0,35.22,32.199399999999955,3.0206000000000444
309,107686,0,34.46,34.87740000000002,0.417400000000022
310,107926,0,36.99,35.41860000000002,1.5713999999999828
311,108840,0,33.34,30.697900000000022,2.6420999999999815
312,106581,0,37.95,36.81839999999996,1.1316000000000415
313,106922,0,35.38,33.81440000000005,1.5655999999999537
314,105974,0,32.62,31.991299999999956,0.6287000000000411
315,105265,0,33.27,35.681999999999995,2.411999999999992
316,105053,0,38.32,35.98290000000006,2.3370999999999427
317,160514,0,30.96,30.543800000000015,0.4161999999999857
318,160519,0,32.0,32.03040000000001,0.03040000000000731
319,104997,0,38.88,36.118100000000055,2.7618999999999474
320,107425,0,30.73,31.49880000000001,0.7688000000000095
321,105382,0,38.17,37.35240000000003,0.8175999999999704
322,107010,0,34.95,32.32309999999998,2.6269000000000204
323,105113,0,36.47,35.04279999999995,1.4272000000000489
324,107373,0,38.47,36.12219999999995,2.347800000000049
325,105403,0,37.79,37.17059999999998,0.6194000000000202
326,136688,0,31.57,30.192699999999988,1.3773000000000124
327,105771,0,35.83,35.505499999999955,0.3245000000000431
328,106923,0,37.23,31.921299999999974,5.308700000000023
329,107519,0,31.42,31.859500000000022,0.4395000000000202
330,104787,0,35.53,34.48010000000005,1.0498999999999512
331,104939,0,36.31,37.17210000000001,0.8621000000000052
332,105347,0,33.82,33.25470000000002,0.5652999999999793
333,105136,0,37.78,36.79110000000006,0.9888999999999442
334,106441,0,37.44,36.094900000000024,1.3450999999999738
335,106619,0,37.54,36.77509999999998,0.7649000000000186
336,109618,0,35.61,31.8232,3.7867999999999995
337,158526,0,36.91,35.015999999999984,1.8940000000000126
338,105893,0,31.54,31.026799999999984,0.5132000000000154
339,105360,0,33.49,35.296899999999994,1.8068999999999917
340,108030,0,34.23,33.83450000000002,0.3954999999999771
341,105304,0,33.5,33.31619999999999,0.18380000000001218
342,107435,0,32.71,32.25590000000001,0.45409999999998973
343,105438,0,32.8,33.64660000000003,0.8466000000000307
344,105503,0,37.14,36.13659999999999,1.0034000000000134
345,105520,0,33.35,33.41579999999995,0.06579999999994612
346,136562,0,31.03,31.008600000000015,0.021399999999985653
347,107927,0,32.29,30.832199999999986,1.457800000000013
348,107057,0,31.49,27.994900000000015,3.495099999999983
349,159501,0,30.76,30.552900000000033,0.20709999999996853
350,107190,0,37.42,28.993499999999987,8.426500000000015
351,107610,0,30.88,33.062299999999986,2.1822999999999873
352,165514,0,32.82,31.04150000000003,1.778499999999969
353,109648,0,33.23,33.78770000000001,0.5577000000000112
354,104731,0,35.69,34.301900000000025,1.388099999999973
355,106161,0,37.56,28.7437,8.816300000000002
356,107281,0,32.14,31.222099999999973,0.9179000000000279
357,106369,0,35.95,35.13929999999998,0.8107000000000255
358,107952,0,30.94,32.000200000000035,1.0602000000000338
359,107091,0,33.08,33.98600000000002,0.9060000000000201
360,108108,0,31.5,31.8541,0.35409999999999897
361,104952,0,39.44,38.61970000000003,0.8202999999999676
362,107084,0,36.42,35.94070000000005,0.4792999999999523
363,105273,0,33.96,34.325900000000026,0.36590000000002476
364,107862,0,32.07,32.7805,0.7105000000000032
365,106391,0,39.72,37.892499999999934,1.8275000000000645
366,107992,0,34.6,33.0051,1.5949000000000026
367,104592,0,34.89,33.28430000000001,1.6056999999999917
368,159027,0,34.46,34.48620000000002,0.0262000000000171
369,106660,0,34.18,34.56239999999997,0.38239999999996854
370,105981,0,31.67,31.966600000000025,0.29660000000002285
371,105618,0,38.24,36.27049999999996,1.969500000000039
372,105047,0,36.85,36.58229999999995,0.26770000000005467
373,105394,0,38.17,37.02680000000002,1.143199999999979
374,105650,0,36.53,35.36430000000004,1.1656999999999584
375,106580,0,37.0,36.31570000000001,0.6842999999999932
376,106867,0,32.56,32.04089999999997,0.5191000000000301
377,107906,0,34.54,31.821199999999994,2.718800000000005
378,105737,0,34.86,34.68010000000002,0.17989999999998219
379,108027,0,38.09,36.11190000000002,1.9780999999999835
380,107724,0,31.33,32.47999999999997,1.1499999999999702
381,106039,0,31.31,30.140099999999983,1.1699000000000161
382,106676,0,34.86,33.98760000000002,0.8723999999999776
383,136565,0,32.02,31.55599999999999,0.46400000000001285
384,107258,0,33.42,32.559200000000025,0.8607999999999763
385,105857,0,37.43,36.30149999999997,1.128500000000031
386,105759,0,36.24,35.710699999999925,0.5293000000000774
387,107329,0,35.72,35.07479999999996,0.6452000000000382
388,104970,0,34.43,34.07509999999996,0.3549000000000362
389,105742,0,36.23,35.9755,0.25450000000000017
390,107580,0,36.53,34.26670000000002,2.2632999999999797
391,136700,0,33.69,31.97760000000001,1.7123999999999882
392,106503,0,36.92,31.17790000000001,5.74209999999999
393,105892,0,30.96,31.263600000000018,0.3036000000000172
394,106650,0,34.31,34.11719999999998,0.19280000000001962
395,136630,0,30.76,29.970499999999998,0.7895000000000039
396,107241,0,37.06,35.45059999999999,1.609400000000015
397,104630,0,35.73,34.723100000000024,1.0068999999999733
398,104847,0,35.54,35.01849999999999,0.5215000000000103
399,107573,0,38.61,37.09340000000002,1.5165999999999826
400,105971,0,33.19,32.24280000000003,0.9471999999999667
401,136774,0,34.34,32.06360000000001,2.2763999999999953
402,105408,0,34.58,34.928499999999964,0.34849999999996584
403,104821,0,32.84,33.223700000000015,0.3837000000000117
404,136421,0,33.2,32.27529999999996,0.924700000000044
405,105647,0,34.71,34.322700000000005,0.3872999999999962
406,104899,0,34.09,34.14710000000002,0.05710000000001969
407,104990,0,38.85,32.75509999999998,6.094900000000024
408,109004,0,31.87,26.759100000000018,5.110899999999983
409,104841,0,38.12,36.991699999999945,1.1283000000000527
410,107583,0,36.42,34.845200000000034,1.5747999999999678
411,109811,0,31.34,30.50000000000002,0.8399999999999785
412,107269,0,36.5,35.72379999999998,0.7762000000000171
413,108654,0,31.23,30.042500000000018,1.1874999999999822
414,106173,0,34.4,29.96240000000003,4.437599999999968
415,105193,0,35.42,34.94610000000003,0.473899999999972
416,106875,0,35.74,33.12259999999994,2.6174000000000603
417,106170,0,33.47,32.733599999999974,0.7364000000000246
418,108873,0,31.27,28.927999999999987,2.342000000000013
419,106487,0,37.8,34.86139999999998,2.938600000000015
420,104634,0,31.53,34.31930000000002,2.7893000000000185
421,107547,0,33.81,33.072499999999984,0.7375000000000185
422,106780,0,36.95,36.143199999999965,0.8068000000000382
423,104995,0,36.56,34.277699999999975,2.2823000000000278
424,105037,0,37.7,36.81259999999997,0.887400000000035
425,106119,0,31.93,31.88939999999997,0.04060000000002972
426,106767,0,33.82,32.88700000000005,0.9329999999999501
427,109808,0,33.37,26.326300000000042,7.043699999999955
428,105642,0,34.84,35.139200000000024,0.29920000000002034
429,159004,0,31.0,30.812900000000003,0.18709999999999738
430,106837,0,32.86,32.2627,0.597299999999997
431,107766,0,35.37,34.70159999999994,0.6684000000000552
432,136479,0,31.1,29.043000000000003,2.0569999999999986
433,105076,0,37.24,36.63449999999995,0.605500000000049
434,109075,0,32.8,30.695000000000018,2.104999999999979
435,107354,0,35.5,34.649699999999996,0.8503000000000043
436,136851,0,34.85,30.578200000000002,4.271799999999999
437,106315,0,37.78,36.15140000000006,1.6285999999999419
438,104610,0,35.98,34.84080000000003,1.139199999999967
439,105461,0,34.46,34.98700000000002,0.5270000000000223
440,107360,0,35.0,33.22010000000001,1.7798999999999907
441,105279,0,31.76,34.17030000000002,2.410300000000017
442,106266,0,33.33,32.66989999999997,0.6601000000000283
443,104767,0,36.27,34.37749999999998,1.8925000000000196
444,106630,0,35.27,34.90539999999998,0.36460000000002424
445,105849,0,34.05,34.736800000000045,0.6868000000000478
446,107783,0,34.92,34.51960000000003,0.4003999999999692
447,106842,0,32.4,31.32290000000004,1.0770999999999589
448,106824,0,31.38,31.497300000000042,0.11730000000004281
449,109147,0,31.19,30.38180000000002,0.8081999999999816
450,107692,0,37.0,35.789,1.2109999999999985
451,105163,0,31.18,32.2732,1.093200000000003
452,104724,0,36.49,33.66289999999999,2.8271000000000086
453,108910,0,31.88,30.54370000000004,1.3362999999999587
454,105311,0,32.71,33.229600000000026,0.5196000000000254
455,104987,0,36.0,35.496999999999986,0.5030000000000143
456,105435,0,35.81,35.43019999999998,0.37980000000002434
457,106560,0,38.72,37.494099999999946,1.2259000000000526
458,158505,0,37.0,35.7481,1.2518999999999991
459,107401,0,32.98,32.66770000000001,0.31229999999998626
460,106583,0,38.52,37.03259999999998,1.4874000000000223
461,106429,0,33.62,33.998199999999954,0.378199999999957
462,106986,0,33.03,33.56870000000003,0.538700000000027
463,105407,0,34.4,34.093300000000035,0.3066999999999638
464,104460,0,34.88,27.36209999999999,7.517900000000012
465,159007,0,37.36,36.03580000000003,1.3241999999999692
466,107078,0,34.65,34.12240000000004,0.527599999999957
467,109770,0,37.32,28.931399999999986,8.388600000000014
468,106155,0,37.53,35.840200000000046,1.6897999999999556
469,106259,0,32.5,33.45980000000001,0.9598000000000084
470,108366,0,33.03,32.5756,0.4543999999999997
471,107455,0,35.68,31.809300000000007,3.8706999999999923
472,105075,0,37.55,35.52369999999999,2.026300000000006
473,105328,0,37.33,34.9407,2.3892999999999986
474,109033,0,34.77,32.1479,2.622100000000003
475,106327,0,34.5,33.370000000000005,1.1299999999999955
476,105874,0,35.27,34.25229999999999,1.017700000000012
477,105243,0,34.76,34.80170000000004,0.04170000000004137
478,109005,0,30.83,30.288899999999977,0.5411000000000215
479,104845,0,39.0,37.49419999999999,1.5058000000000078
480,105395,0,37.63,35.37440000000005,2.2555999999999514
481,109409,0,31.73,29.93770000000001,1.7922999999999902
482,106421,0,36.82,35.20380000000004,1.6161999999999637
483,105010,0,36.61,35.973300000000016,0.6366999999999834
484,105750,0,35.57,35.484200000000044,0.08579999999995636
485,106671,0,35.37,34.53659999999995,0.8334000000000472
486,108320,0,34.06,32.35199999999997,1.708000000000034
487,105633,0,33.46,34.168800000000005,0.7088000000000036
488,106420,0,33.55,34.97720000000004,1.4272000000000418
489,105256,0,36.93,36.51039999999996,0.41960000000003816
490,107561,0,37.27,33.945800000000006,3.3241999999999976
491,109756,0,37.9,34.41870000000002,3.481299999999976
492,105708,0,32.61,33.27980000000001,0.6698000000000093
493,105194,0,36.87,34.70789999999998,2.1621000000000166
494,104545,0,35.91,34.69859999999998,1.211400000000019
495,107568,0,31.85,32.139999999999965,0.2899999999999636
496,107277,0,36.83,34.49849999999998,2.3315000000000197
497,106275,0,32.54,32.14629999999998,0.3937000000000168
498,106995,0,32.62,32.71369999999997,0.09369999999996992
499,159014,0,37.69,35.398600000000016,2.2913999999999817
500,107505,0,37.0,35.398900000000005,1.6010999999999953
501,108349,0,30.95,29.577999999999975,1.3720000000000248
502,105496,0,36.46,35.96250000000001,0.49749999999998806
503,107751,0,32.49,32.330999999999996,0.15900000000000603
504,105126,0,34.72,34.99199999999994,0.2719999999999416
505,107267,0,37.7,36.24519999999996,1.4548000000000414
