,school_id,intervention,actual_mean,predicted_mean,error
192,107213,0,32.11,32.63330000000001,0.5233000000000132
193,106065,0,30.5,30.0557,0.44429999999999836
194,108044,0,27.18,28.352899999999995,1.172899999999995
195,104594,0,31.19,30.53130000000003,0.6586999999999712
196,104764,0,29.01,29.625800000000044,0.6158000000000428
197,104424,0,29.29,26.959100000000014,2.3308999999999855
198,104823,0,33.04,29.035,4.004999999999999
199,105515,0,35.92,34.624300000000034,1.295699999999968
200,107122,0,30.17,29.676900000000018,0.4930999999999841
201,106424,0,35.8,34.37210000000004,1.4278999999999584
202,105470,0,36.0,33.71170000000001,2.2882999999999925
203,105105,0,32.0,31.145300000000017,0.8546999999999834
204,105404,0,32.4,31.565400000000032,0.8345999999999663
205,106895,0,27.63,28.425000000000054,0.795000000000055
206,104416,0,30.77,30.31079999999999,0.4592000000000098
207,106726,0,26.13,28.03270000000004,1.902700000000042
208,105866,0,37.16,35.17569999999996,1.984300000000033
209,105398,0,34.35,33.550499999999964,0.7995000000000374
210,159002,0,34.85,33.64399999999998,1.2060000000000244
211,106360,0,28.94,30.213700000000035,1.2737000000000336
212,108532,0,30.0,19.835799999999995,10.164200000000005
213,104851,0,36.46,33.41370000000002,3.046299999999981
214,105929,0,27.59,28.065300000000008,0.4753000000000078
215,105622,0,27.11,30.5093,3.3993
216,107204,0,33.15,31.816600000000037,1.333399999999962
217,109418,0,35.27,31.179999999999996,4.090000000000007
218,106434,0,29.21,30.39690000000002,1.1869000000000192
219,106826,0,32.29,31.09529999999998,1.1947000000000187
220,104625,0,33.23,30.75120000000001,2.4787999999999855
221,105793,0,36.4,34.77370000000004,1.626299999999958
222,108150,0,28.93,27.9676,0.9623999999999988
223,104531,0,38.35,34.84749999999997,3.5025000000000333
224,108657,0,26.08,22.114199999999997,3.9658000000000015
225,104974,0,32.55,31.075500000000034,1.4744999999999635
226,106796,0,37.23,31.812900000000003,5.417099999999994
227,106401,0,36.92,34.490800000000014,2.4291999999999874
228,106809,0,31.95,31.71079999999997,0.23920000000002872
229,105904,0,28.36,27.961699999999997,0.39830000000000254
230,109548,0,33.12,31.836799999999954,1.2832000000000434
231,106568,0,30.5,30.262000000000004,0.237999999999996
232,106029,0,30.27,29.53069999999998,0.7393000000000178
233,106848,0,27.44,28.24420000000002,0.8042000000000193
234,105353,0,29.4,30.602100000000036,1.202100000000037
235,107350,0,34.04,32.36009999999998,1.6799000000000177
236,106412,0,29.87,31.116599999999966,1.2465999999999653
237,104831,0,33.63,30.312500000000043,3.31749999999996
238,104575,0,33.55,32.23829999999999,1.311700000000009
239,107684,0,31.59,30.301099999999987,1.2889000000000124
240,159507,0,29.5,28.3451,1.1549000000000014
241,105786,0,36.87,35.600399999999944,1.2696000000000538
242,106486,0,35.63,34.389800000000044,1.240199999999959
243,105663,0,33.08,33.272699999999965,0.19269999999996656
244,136695,0,26.0,24.5909,1.4090999999999987
245,108894,0,27.51,24.842100000000023,2.667899999999978
246,107809,0,31.68,29.99639999999998,1.6836000000000197
247,105359,0,35.43,34.18739999999997,1.2426000000000315
248,106930,0,27.3,28.496300000000016,1.196300000000015
249,104581,0,32.61,32.69300000000001,0.08300000000001262
250,105236,0,28.26,29.638400000000033,1.3784000000000312
251,106600,0,32.67,30.839500000000026,1.8304999999999758
252,106675,0,32.81,33.30149999999998,0.49149999999998073
253,107757,0,34.7,30.39780000000003,4.302199999999974
254,106919,0,33.52,32.99469999999999,0.5253000000000156
255,104837,0,35.75,34.262699999999995,1.4873000000000047
256,136446,0,27.61,25.607900000000004,2.002099999999995
257,105428,0,26.17,30.865699999999975,4.695699999999974
258,107046,0,26.9,26.22370000000003,0.6762999999999693
259,106744,0,26.39,28.98109999999999,2.59109999999999
260,105811,0,34.0,33.165499999999994,0.8345000000000056
261,106663,0,33.35,33.15189999999996,0.19810000000003924
262,106383,0,37.28,32.41130000000002,4.868699999999983
263,104732,0,36.87,32.98209999999994,3.8879000000000588
264,105720,0,28.38,31.632799999999996,3.252799999999997
265,105035,0,33.44,32.31450000000004,1.1254999999999598
266,105469,0,33.6,33.59669999999996,0.0033000000000384944
267,108144,0,30.26,26.86600000000003,3.39399999999997
268,107266,0,29.1,28.163899999999963,0.9361000000000388
269,106023,0,25.93,26.210299999999993,0.28029999999999333
270,106261,0,29.91,28.025499999999994,1.8845000000000063
271,107407,0,30.09,31.424500000000027,1.3345000000000269
272,136621,0,28.33,26.72799999999998,1.602000000000018
273,105414,0,37.24,35.65669999999995,1.583300000000051
274,106588,0,37.84,37.097700000000025,0.7422999999999789
275,104528,0,32.45,31.19119999999998,1.2588000000000221
276,108093,0,30.66,28.294699999999988,2.365300000000012
277,105354,0,28.23,30.037000000000006,1.8070000000000057
278,107163,0,26.71,27.741700000000023,1.031700000000022
279,158503,0,30.71,31.198100000000018,0.4881000000000171
280,105594,0,37.26,36.49330000000006,0.7666999999999362
281,106453,0,34.85,33.05989999999998,1.7901000000000238
282,109204,0,26.33,23.555099999999975,2.7749000000000237
283,108014,0,35.0,32.32789999999999,2.6721000000000075
284,106784,0,33.8,31.9576,1.8423999999999978
285,107542,0,32.22,30.84309999999997,1.3769000000000275
286,107701,0,31.81,30.709899999999966,1.1001000000000332
287,159013,0,28.94,30.012500000000024,1.0725000000000229
288,136567,0,30.4,27.388200000000033,3.0117999999999654
289,106331,0,37.0,32.855700000000006,4.144299999999994
290,104549,0,36.24,35.03579999999995,1.20420000000005
291,106459,0,36.42,34.93880000000003,1.4811999999999728
292,107486,0,34.53,27.135799999999996,7.394200000000005
293,107812,0,28.67,26.1622,2.507800000000003
294,106555,0,35.4,34.40970000000003,0.9902999999999693
295,107822,0,34.59,33.00310000000002,1.5868999999999858
296,104626,0,33.1,32.838999999999956,0.2610000000000454
297,105788,0,31.68,32.26389999999999,0.5838999999999928
298,107393,0,37.57,35.738300000000045,1.8316999999999553
299,109605,0,29.46,29.28540000000001,0.17459999999999098
300,105867,0,31.62,29.810599999999962,1.8094000000000392
301,105879,0,33.49,30.604999999999947,2.885000000000055
302,106615,0,35.6,34.11109999999996,1.4889000000000436
303,106639,0,30.38,29.222200000000008,1.157799999999991
304,105390,0,33.91,33.06619999999999,0.8438000000000088
305,106546,0,35.43,33.42119999999997,2.0088000000000292
306,104687,0,27.39,28.1598,0.7698
307,107764,0,27.35,27.07589999999996,0.27410000000003976
308,107645,0,29.16,30.273899999999976,1.1138999999999761
309,106442,0,33.4,31.326600000000028,2.073399999999971
310,109312,0,29.24,28.097999999999967,1.1420000000000314
311,104790,0,32.06,32.38819999999997,0.32819999999996696
312,136691,0,29.45,27.65199999999998,1.7980000000000196
313,104441,0,29.57,28.783500000000025,0.7864999999999753
314,105292,0,30.11,30.68240000000001,0.5724000000000089
315,105715,0,28.89,30.060699999999986,1.1706999999999859
316,106960,0,29.0,30.701300000000007,1.701300000000007
317,108388,0,33.98,26.681600000000017,7.29839999999998
318,105318,0,31.69,31.274600000000028,0.41539999999997335
319,106289,0,32.94,32.367600000000024,0.5723999999999734
320,107364,0,32.49,30.440399999999954,2.049600000000048
321,106114,0,31.04,27.71710000000001,3.32289999999999
322,107553,0,28.0,31.846900000000005,3.846900000000005
323,109009,0,34.14,30.66429999999999,3.4757000000000104
324,105486,0,34.57,33.65289999999999,0.917100000000012
325,105629,0,31.35,31.18889999999997,0.1611000000000331
326,107219,0,31.14,31.70979999999999,0.5697999999999901
327,104501,0,29.92,28.854400000000023,1.0655999999999786
328,109070,0,27.0,25.7218,1.2781999999999982
329,108544,0,28.39,25.314900000000016,3.075099999999985
330,107780,0,32.83,30.616799999999984,2.2132000000000147
331,106247,0,29.52,30.102999999999987,0.5829999999999878
332,105768,0,35.41,34.03239999999997,1.3776000000000295
333,106317,0,30.74,30.73999999999995,4.973799150320701e-14
334,105410,0,32.82,31.791600000000017,1.0283999999999835
335,109152,0,28.83,27.157199999999968,1.6728000000000307
336,106492,0,35.64,33.766699999999986,1.8733000000000146
337,105861,0,36.36,36.29740000000002,0.062599999999982
338,109007,0,33.57,28.79470000000002,4.77529999999998
339,107018,0,27.32,27.14160000000001,0.17839999999998923
340,109799,0,31.94,29.291700000000034,2.648299999999967
341,107378,0,35.9,35.52640000000004,0.37359999999996063
342,104862,0,28.21,28.410500000000017,0.2005000000000159
343,106788,0,34.73,34.05170000000001,0.6782999999999859
344,109000,0,26.95,26.692499999999992,0.2575000000000074
345,107686,0,32.0,29.9977,2.0023000000000017
346,107512,0,35.3,33.83590000000004,1.4640999999999593
347,105507,0,30.66,30.141899999999982,0.5181000000000182
348,107926,0,32.59,31.162400000000012,1.427599999999991
349,108840,0,32.86,27.198800000000002,5.661199999999997
350,106581,0,35.19,33.17590000000002,2.014099999999978
351,106922,0,32.38,31.737900000000046,0.6420999999999566
352,105974,0,28.52,28.69849999999999,0.178499999999989
353,106035,0,28.29,27.961599999999986,0.3284000000000127
354,105265,0,31.31,31.53959999999996,0.22959999999996228
355,105053,0,35.05,34.41260000000004,0.6373999999999569
356,104509,0,26.42,26.663900000000027,0.24390000000002487
357,160519,0,28.5,29.166800000000002,0.6668000000000021
358,104997,0,35.76,27.021500000000007,8.738499999999991
359,105382,0,33.0,32.59460000000001,0.4053999999999931
360,107010,0,27.59,28.138400000000004,0.5484000000000044
361,108103,0,26.67,24.251099999999994,2.418900000000008
362,105036,0,31.53,30.72110000000004,0.8088999999999622
363,105534,0,28.1,29.25269999999997,1.1526999999999674
364,105113,0,33.23,32.943599999999996,0.28640000000000043
365,108805,0,26.91,24.420800000000014,2.489199999999986
366,107373,0,34.88,34.51410000000005,0.3658999999999537
367,105403,0,36.24,31.64490000000001,4.5950999999999915
368,105771,0,33.73,33.2148,0.5152000000000001
369,106923,0,32.82,32.52150000000003,0.2984999999999687
370,107519,0,35.07,32.842200000000034,2.2277999999999665
371,104787,0,31.89,32.33229999999999,0.4422999999999888
372,104939,0,30.88,31.92140000000006,1.0414000000000598
373,105347,0,34.74,33.017199999999946,1.7228000000000563
374,105136,0,36.48,32.40449999999998,4.075500000000019
375,106441,0,35.61,34.041000000000025,1.5689999999999742
376,106619,0,35.46,34.162300000000016,1.2976999999999848
377,106117,0,29.18,28.902199999999976,0.277800000000024
378,136889,0,25.93,26.22089999999998,0.2908999999999793
379,109618,0,30.45,29.3102,1.139800000000001
380,158526,0,31.74,32.38669999999997,0.6466999999999707
381,105893,0,26.56,26.49819999999997,0.06180000000003005
382,105360,0,28.24,29.55249999999995,1.3124999999999503
383,108030,0,26.12,27.449399999999955,1.3293999999999535
384,108882,0,29.67,26.438400000000023,3.231599999999979
385,105304,0,31.0,31.739499999999985,0.7394999999999854
386,107435,0,35.45,33.536199999999965,1.9138000000000375
387,105438,0,30.63,30.91260000000005,0.2826000000000519
388,105503,0,32.76,31.175000000000036,1.5849999999999618
389,106251,0,28.02,28.64779999999999,0.6277999999999899
390,109647,0,31.06,27.86449999999997,3.1955000000000275
391,105520,0,33.52,32.7279,0.7921000000000049
392,159501,0,29.97,28.39759999999997,1.5724000000000302
393,107190,0,30.56,30.204999999999977,0.35500000000002174
394,107610,0,30.38,29.071499999999997,1.3085000000000022
395,165514,0,27.82,27.27870000000001,0.541299999999989
396,109648,0,27.66,27.28960000000001,0.3703999999999894
397,104731,0,35.29,30.901899999999976,4.388100000000023
398,104684,0,31.62,31.033199999999965,0.5868000000000357
399,107281,0,28.58,30.025900000000007,1.4459000000000088
400,106369,0,26.41,28.855199999999996,2.4451999999999963
401,106450,0,29.21,30.527900000000017,1.3179000000000158
402,106169,0,28.72,28.481399999999972,0.23860000000002657
403,108386,0,28.42,26.17490000000003,2.2450999999999723
404,104952,0,32.93,33.03129999999997,0.10129999999997352
405,108501,0,28.75,25.308800000000005,3.441199999999995
406,107084,0,34.19,33.131300000000024,1.0586999999999733
407,105273,0,29.61,29.936500000000002,0.3265000000000029
408,106391,0,35.58,34.652999999999984,0.9270000000000138
409,107992,0,35.89,32.900199999999984,2.9898000000000167
410,104592,0,31.8,34.22970000000001,2.4297000000000075
411,159027,0,33.74,32.61709999999997,1.1229000000000298
412,106660,0,29.64,28.813900000000004,0.8260999999999967
413,105981,0,26.36,27.821399999999993,1.461399999999994
414,105618,0,30.92,30.980900000000023,0.06090000000002149
415,109505,0,29.71,29.126100000000015,0.5838999999999857
416,105047,0,36.7,34.861599999999974,1.8384000000000285
417,105394,0,35.43,33.88579999999999,1.5442000000000107
418,105650,0,32.18,32.28999999999999,0.10999999999999233
419,106580,0,36.71,35.79050000000003,0.9194999999999709
420,106867,0,26.8,27.334800000000016,0.5348000000000148
421,105737,0,34.01,31.720700000000036,2.2892999999999617
422,108027,0,34.91,33.30569999999998,1.6043000000000163
423,106039,0,28.35,27.155899999999978,1.1941000000000237
424,106676,0,29.29,33.49280000000001,4.2028000000000105
425,136565,0,28.96,25.171099999999992,3.788900000000009
426,107258,0,34.79,32.26169999999998,2.5283000000000158
427,162503,0,29.59,24.4285,5.1615
428,105857,0,34.84,33.60340000000002,1.2365999999999815
429,105759,0,34.32,32.42800000000001,1.8919999999999888
430,107329,0,29.43,28.229599999999987,1.2004000000000126
431,104970,0,32.76,31.907500000000038,0.8524999999999601
432,105742,0,30.36,31.089100000000013,0.7291000000000132
433,107580,0,34.57,33.24100000000002,1.3289999999999793
434,136700,0,30.17,22.04640000000001,8.123599999999993
435,106503,0,29.81,30.560699999999976,0.750699999999977
436,105892,0,27.08,27.047699999999974,0.0323000000000242
437,106650,0,33.02,33.19759999999999,0.177599999999984
438,107241,0,29.17,32.125899999999994,2.9558999999999926
439,104630,0,33.5,33.510400000000004,0.010400000000004184
440,104847,0,34.69,33.653400000000026,1.0365999999999715
441,107573,0,28.91,29.035499999999985,0.12549999999998462
442,105971,0,27.81,26.45110000000001,1.3588999999999878
443,136774,0,36.6,32.407799999999966,4.192200000000035
444,105408,0,31.69,31.506300000000024,0.18369999999997688
445,104821,0,31.48,31.716600000000003,0.2366000000000028
446,136421,0,31.01,29.466100000000033,1.5438999999999687
447,105647,0,35.29,33.91969999999997,1.3703000000000287
448,104899,0,31.57,30.561300000000024,1.0086999999999762
449,104990,0,34.22,30.781400000000026,3.4385999999999726
450,108339,0,26.46,23.622300000000017,2.837699999999984
451,109004,0,27.62,21.042599999999993,6.577400000000008
452,104841,0,36.76,31.054999999999986,5.7050000000000125
453,107583,0,34.34,31.24490000000002,3.0950999999999844
454,109811,0,27.35,25.401799999999977,1.9482000000000248
455,107269,0,34.96,29.247099999999985,5.712900000000015
456,106173,0,33.34,31.471500000000024,1.8684999999999796
457,105193,0,29.85,30.72649999999996,0.8764999999999574
458,106875,0,32.49,29.64179999999997,2.8482000000000305
459,108873,0,29.36,26.724199999999993,2.635800000000007
460,106487,0,36.8,35.21450000000003,1.5854999999999677
461,104634,0,29.03,27.573300000000014,1.4566999999999872
462,106974,0,26.4,28.140000000000036,1.7400000000000375
463,107547,0,31.81,29.70419999999996,2.1058000000000376
464,106780,0,30.48,31.160500000000006,0.6805000000000057
465,104995,0,33.09,32.45250000000003,0.6374999999999744
466,105037,0,35.79,34.30679999999998,1.4832000000000178
467,106119,0,28.34,29.09300000000002,0.7530000000000214
468,106767,0,30.5,26.124199999999984,4.375800000000016
469,109808,0,28.24,26.31629999999996,1.9237000000000393
470,105642,0,30.95,32.01019999999998,1.060199999999984
471,159004,0,30.0,27.28819999999999,2.711800000000011
472,106837,0,33.72,32.903599999999976,0.8164000000000229
473,107766,0,34.31,28.659199999999984,5.650800000000018
474,109508,0,28.81,25.54449999999997,3.265500000000028
475,136479,0,27.33,26.125299999999974,1.2047000000000239
476,105076,0,34.45,33.690599999999975,0.7594000000000278
477,104417,0,30.07,27.64940000000003,2.420599999999972
478,106090,0,30.24,30.216099999999955,0.023900000000043775
479,107742,0,30.0,28.111600000000003,1.8883999999999972
480,107354,0,32.33,29.89229999999996,2.4377000000000386
481,106315,0,32.19,31.478600000000018,0.7113999999999798
482,104610,0,34.58,33.09259999999997,1.4874000000000294
483,105461,0,34.87,33.04799999999995,1.8220000000000454
484,107360,0,27.69,27.398300000000027,0.29169999999997387
485,106266,0,29.11,26.316199999999995,2.7938000000000045
486,104767,0,33.52,32.948199999999986,0.5718000000000174
487,106630,0,33.09,31.427400000000024,1.6625999999999799
488,105849,0,34.26,32.67470000000004,1.585299999999961
489,107783,0,33.1,27.201800000000002,5.898199999999999
490,136896,0,26.09,22.015900000000006,4.074099999999994
491,107725,0,30.26,30.817100000000053,0.5571000000000517
492,106842,0,30.27,27.300199999999972,2.9698000000000278
493,106824,0,26.63,28.457500000000042,1.8275000000000432
494,107490,0,36.1,34.10919999999997,1.9908000000000285
495,107692,0,36.27,33.55449999999999,2.715500000000013
496,104724,0,34.88,34.19050000000006,0.6894999999999456
497,108910,0,31.06,28.006899999999977,3.053100000000022
498,105311,0,34.39,33.22229999999998,1.1677000000000177
499,105973,0,29.06,29.070999999999973,0.010999999999974364
500,104987,0,37.0,33.553,3.4470000000000027
501,105435,0,33.48,33.05940000000001,0.4205999999999861
502,104510,0,31.88,28.655200000000047,3.224799999999952
503,106282,0,28.2,28.8794,0.6794000000000011
504,106560,0,36.83,32.4238,4.406199999999998
505,158505,0,35.5,33.84969999999999,1.6503000000000085
