school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred,region,province
136917,47.95206069946289,48.38202285766602,1,31.024980545043945,58.58859252929688,27.899126052856445,39.98650360107422,2,10
109321,75.04164123535156,51.59054946899414,1,-1.0,-1.0,-1.0,-1.0,2,10
107374,6.4821109771728525,44.126556396484375,1,39.63996505737305,38.110069274902344,36.46965408325195,23.48345375061035,2,2
108988,97.4900894165039,79.939697265625,1,-1.0,-1.0,-1.0,-1.0,2,9
108602,62.54700469970703,67.97474670410156,1,-1.0,-1.0,-1.0,-1.0,2,9
104874,19.997486114501953,24.102434158325195,1,31.81769943237305,21.86351776123047,33.69510269165039,35.78622055053711,1,3
136800,60.18183898925781,39.51568222045898,1,31.89831924438477,32.987258911132805,32.59264373779297,43.1045150756836,0,6
109745,91.79798126220705,67.38003540039061,1,46.86638259887695,27.61064529418945,48.40046310424805,59.6529655456543,2,9
108341,82.91180419921875,43.58636093139648,1,40.69845962524414,51.70952224731445,41.74228286743164,36.739646911621094,2,5
109167,86.11778259277344,75.39827728271484,1,27.54013442993164,21.906381607055664,30.87983703613281,30.71327209472656,2,9
136641,66.21316528320311,62.507057189941406,1,-1.0,-1.0,-1.0,-1.0,0,6
107102,12.36455249786377,1.6673622131347656,1,23.95825004577637,19.540048599243164,40.07032012939453,27.15004730224609,1,7
108364,48.072265625,34.075401306152344,1,-1.0,-1.0,-1.0,-1.0,2,5
136474,46.671592712402344,62.67626190185547,1,62.86103057861328,47.76594924926758,52.061683654785156,55.53113174438477,0,6
108659,79.9678955078125,56.24076843261719,1,-1.0,-1.0,-1.0,-1.0,2,9
108820,69.91645812988281,76.33488464355469,1,-1.0,-1.0,-1.0,-1.0,2,9
106251,18.341344833374023,11.134469985961914,1,-1.0,-1.0,-1.0,-1.0,1,8
109332,87.91780090332031,68.21097564697266,1,-1.0,-1.0,-1.0,-1.0,2,10
108618,83.74113464355469,70.91682434082031,1,25.98225402832031,35.854637145996094,41.31750869750977,26.64721298217773,2,9
165508,41.65583419799805,47.82828140258789,1,-1.0,-1.0,-1.0,-1.0,2,10
106374,33.710922241210945,34.57841110229492,1,-1.0,-1.0,-1.0,-1.0,1,11
136860,35.31706619262695,65.16716766357422,1,64.62663269042969,49.24438858032226,63.984352111816406,64.95806121826172,0,6
108000,17.010528564453125,20.59819221496582,1,39.81338882446289,45.721168518066406,52.84258270263672,38.37421417236328,2,4
108201,48.75877380371094,15.64949893951416,1,-1.0,-1.0,-1.0,-1.0,2,5
109020,52.36101150512695,72.24850463867188,1,-1.0,-1.0,-1.0,-1.0,2,9
109139,56.67094039916992,41.76681900024414,1,-1.0,-1.0,-1.0,-1.0,2,9
158002,22.70174598693848,85.86709594726562,1,-1.0,-1.0,-1.0,-1.0,1,1
108483,26.99820327758789,51.33624649047852,1,39.33520126342773,33.404953002929695,56.4962272644043,32.297821044921875,2,5
109287,50.15540313720703,41.887794494628906,1,-1.0,-1.0,-1.0,-1.0,2,9
106770,31.62108612060547,32.09147262573242,1,-1.0,-1.0,-1.0,-1.0,1,11
165504,62.1960334777832,59.41338348388672,1,-1.0,-1.0,-1.0,-1.0,2,10
109119,84.40853118896484,79.5434341430664,1,-1.0,-1.0,-1.0,-1.0,2,9
108255,64.87039947509766,43.97039794921875,1,34.19993209838867,44.828392028808594,39.63391876220703,52.95384979248047,2,5
107035,39.77299499511719,44.78426742553711,1,37.23029327392578,33.082557678222656,51.16995620727539,37.2564811706543,1,8
107952,25.0356559753418,24.244667053222656,1,27.19113922119141,44.23489761352539,45.33941650390625,55.81288146972656,2,4
136550,54.57611846923828,87.80091857910156,1,32.658462524414055,74.76561737060547,46.29780197143555,60.22735977172852,0,6
108821,75.37602996826172,73.714599609375,1,-1.0,-1.0,-1.0,-1.0,2,9
106041,15.367871284484865,47.09904861450195,1,-1.0,-1.0,-1.0,-1.0,1,8
108100,55.94659423828125,32.79091644287109,1,-1.0,-1.0,-1.0,-1.0,2,4
109728,72.09326171875,40.88927459716797,1,33.90540313720703,33.12950897216797,38.83478164672852,22.81178855895996,2,9
107954,84.00030517578125,46.381752014160156,1,48.92592239379883,37.103660583496094,36.3786506652832,26.11627960205078,2,4
136854,38.49625778198242,43.84765625,1,69.15254211425781,63.3864631652832,82.80540466308594,70.90645599365234,0,6
108886,84.47583770751953,76.31123352050781,1,-1.0,-1.0,-1.0,-1.0,2,9
108987,74.2256088256836,46.26805114746094,1,-1.0,-1.0,-1.0,-1.0,2,9
136544,80.35741424560547,80.50663757324219,1,64.49314117431639,51.33707046508789,41.319862365722656,62.63628005981445,0,6
108551,81.71971130371094,44.253509521484375,1,-1.0,-1.0,-1.0,-1.0,2,9
107802,16.801118850708008,24.94430732727051,1,-1.0,-1.0,-1.0,-1.0,2,2
136576,43.81130981445313,45.8791389465332,1,51.43278121948242,39.588294982910156,60.60121154785156,48.102622985839844,0,6
108338,78.05625915527344,48.41828918457031,1,18.571033477783203,40.68350601196289,35.308189392089844,26.690662384033203,2,5
108110,30.45631599426269,32.213077545166016,1,-1.0,-1.0,-1.0,-1.0,2,4
109606,48.79515838623047,37.94560623168945,1,43.39417266845703,41.779632568359375,40.79875183105469,21.650463104248047,2,2
136751,77.59024810791016,82.50221252441406,1,49.04720306396485,56.83563232421875,47.10156631469727,52.05277633666992,0,6
159535,40.69590377807617,7.665163993835449,1,24.750747680664066,33.89693069458008,30.22844123840332,31.347963333129893,1,8
108505,75.49063873291016,48.62446975708008,1,22.68602752685547,34.40634155273437,28.863195419311523,22.358205795288086,2,9
104507,4.265986919403076,68.29965209960939,1,28.59977531433105,25.71733283996582,17.85375213623047,28.175302505493164,1,0
109045,76.67054748535156,61.85625839233398,1,-1.0,-1.0,-1.0,-1.0,2,9
165003,59.0008544921875,62.6640510559082,1,26.83614730834961,34.68686294555664,30.25815773010254,29.911338806152344,2,9
108518,75.75096130371094,37.93029022216797,1,43.34221267700195,23.40014457702637,25.27259635925293,29.412206649780273,2,9
108197,41.627113342285156,55.81741333007813,1,36.10187149047852,42.5384407043457,47.02572631835938,33.834922790527344,2,5
240005,53.4261474609375,21.249191284179688,1,23.50010681152344,34.791980743408196,48.26671600341797,26.97623443603516,1,3
108332,90.6827621459961,70.51972961425781,1,-1.0,-1.0,-1.0,-1.0,2,5
109599,42.913482666015625,41.29457473754883,1,-1.0,-1.0,-1.0,-1.0,2,2
109666,41.98461532592773,58.6536865234375,1,-1.0,-1.0,-1.0,-1.0,2,2
109715,94.5804672241211,59.82941436767578,1,50.476806640625,28.69461250305176,25.36447715759277,41.7269401550293,2,9
106879,5.61605167388916,16.980022430419922,1,23.956573486328125,41.22852325439453,28.97530174255371,37.96098327636719,1,12
109125,72.02288818359375,81.84928131103516,1,-1.0,-1.0,-1.0,-1.0,2,9
136588,39.026668548583984,75.28750610351562,1,66.24612426757811,63.4028434753418,58.30620574951172,68.0367431640625,0,6
109805,54.40901565551758,25.409019470214844,1,-1.0,-1.0,-1.0,-1.0,2,5
106256,2.8191123008728027,42.88650512695313,1,-1.0,-1.0,-1.0,-1.0,1,8
108858,75.4072494506836,74.20088958740234,1,-1.0,-1.0,-1.0,-1.0,2,9
109113,46.99415588378906,15.778059005737305,1,20.88018798828125,19.39896583557129,14.094752311706545,25.85209655761719,2,9
109334,11.298205375671387,28.568012237548828,1,-1.0,-1.0,-1.0,-1.0,2,10
105903,18.090547561645508,25.20377922058105,1,33.92636108398437,38.30033493041992,62.75107955932617,43.25027847290039,1,8
108758,85.6277847290039,57.22817611694336,1,-1.0,-1.0,-1.0,-1.0,2,9
109407,60.95941543579102,83.21784210205078,1,-1.0,-1.0,-1.0,-1.0,2,10
108777,73.2732162475586,67.74518585205078,1,42.284263610839844,46.27548599243164,31.654844284057607,31.000263214111328,2,9
108472,90.72329711914062,59.06139755249024,1,62.74040222167969,66.48983001708984,64.83733367919922,61.93877029418945,2,5
136686,83.3209228515625,41.17609405517578,1,56.43528747558594,43.101318359375,50.144325256347656,63.6080207824707,0,6
109354,66.81894683837889,39.363956451416016,1,27.960418701171875,42.22386169433594,38.16527557373047,36.48011779785156,2,10
108122,75.69082641601562,70.83969116210938,1,-1.0,-1.0,-1.0,-1.0,2,4
109612,69.94692993164061,59.91344451904297,1,-1.0,-1.0,-1.0,-1.0,2,2
136786,54.56828308105469,46.68407440185547,1,-1.0,-1.0,-1.0,-1.0,0,6
136655,61.34805679321289,64.03266143798828,1,17.092720031738278,25.905704498291016,26.41145324707031,20.285663604736328,0,6
107988,68.17208099365234,13.728962898254395,1,-1.0,-1.0,-1.0,-1.0,2,4
109522,49.3040771484375,79.4471206665039,1,-1.0,-1.0,-1.0,-1.0,2,10
136627,70.85186004638672,65.19179534912111,1,75.33209228515625,67.78097534179689,77.86296844482422,63.49876022338867,0,6
109365,25.87856101989746,54.36001968383789,1,73.68881225585938,48.10494613647461,51.282997131347656,49.7727165222168,2,10
107945,85.7608413696289,44.083309173583984,1,24.400005340576172,67.05657958984375,74.61866760253906,67.80109405517578,2,4
109422,48.9210319519043,71.97380828857422,1,42.25852584838867,46.29867553710938,58.79546356201172,37.45673751831055,2,10
164508,81.56028747558594,46.90773010253906,1,44.85052108764648,30.653078079223643,33.47922134399414,25.052154541015625,2,5
107067,29.112651824951172,40.933570861816406,1,-1.0,-1.0,-1.0,-1.0,1,7
104661,48.93828201293945,38.8249626159668,1,50.79864883422852,30.501428604125977,51.98208236694336,50.451881408691406,1,1
108824,81.99212646484375,27.320579528808594,1,-1.0,-1.0,-1.0,-1.0,2,9
108802,75.58428955078125,71.84349060058594,1,-1.0,-1.0,-1.0,-1.0,2,9
108806,54.34555435180664,50.8664436340332,1,-1.0,-1.0,-1.0,-1.0,2,9
136782,57.378662109375,43.85050964355469,1,57.80371856689453,45.85904312133789,39.93023681640625,40.97213363647461,0,6
108516,71.5349349975586,12.743915557861328,1,-1.0,-1.0,-1.0,-1.0,2,9
104928,72.75765991210938,52.84391784667969,1,-1.0,-1.0,-1.0,-1.0,1,3
109439,44.78054428100586,60.223899841308594,1,-1.0,-1.0,-1.0,-1.0,2,10
107225,13.025053024291992,19.66985893249512,1,43.55658721923828,28.99605941772461,13.182486534118652,37.02415084838867,2,2
105542,9.834753036499023,34.727432250976555,1,46.64387512207031,53.99569702148438,33.45596694946289,48.09154510498047,1,7
107996,26.0340633392334,24.502159118652344,1,20.277557373046875,21.323354721069336,36.34818649291992,27.023935317993164,2,4
109518,48.67509460449219,63.04179000854492,1,-1.0,-1.0,-1.0,-1.0,2,10
107116,15.304631233215332,23.40966415405273,1,-1.0,-1.0,-1.0,-1.0,1,7
109602,67.80000305175781,56.40080642700195,1,-1.0,-1.0,-1.0,-1.0,2,2
109718,87.89603424072266,43.2401123046875,1,-1.0,-1.0,-1.0,-1.0,2,9
108231,49.78837966918945,65.81851959228516,1,41.46609115600586,60.2841796875,36.62239837646485,55.42285919189453,2,5
230005,72.50482177734375,64.61019897460939,1,45.19795608520508,52.94488525390625,63.32553100585938,67.10073089599611,2,10
107150,46.64318084716797,79.08928680419922,1,43.984375,48.19473648071289,27.70318031311035,43.89643096923828,1,3
136517,62.87478256225586,42.57508850097656,1,52.71281051635742,76.18084716796875,69.3394775390625,65.72914123535156,0,6
108429,66.66561126708984,72.3364486694336,1,65.28494262695311,66.45304107666016,40.10287094116211,39.34070587158203,2,5
108624,58.23776245117188,63.31316375732422,1,-1.0,-1.0,-1.0,-1.0,2,9
109620,63.89152908325195,19.635324478149414,1,44.79951477050781,35.425506591796875,30.02857780456543,40.52609634399414,2,2
136721,57.86967849731445,74.00044250488281,1,-1.0,-1.0,-1.0,-1.0,0,6
105917,20.84632873535156,47.463844299316406,1,47.331298828125,42.636417388916016,38.57563018798828,45.15211868286133,1,8
222504,79.13196563720703,40.08790969848633,1,-1.0,-1.0,-1.0,-1.0,0,6
108221,52.54454803466797,50.55613708496094,1,-1.0,-1.0,-1.0,-1.0,2,5
108280,48.13385772705078,70.47146606445312,1,31.205623626708984,27.970806121826172,32.66907119750977,20.09325408935547,2,5
105949,9.457265853881836,22.011808395385746,1,39.12451171875,36.59122848510742,29.46519470214844,42.788761138916016,1,8
108277,74.33499145507812,40.62954711914063,1,-1.0,-1.0,-1.0,-1.0,2,5
136453,48.249671936035156,54.09193801879883,1,57.53929138183594,29.71310234069824,39.71609878540039,59.01972579956055,0,6
106278,5.737459659576416,28.57305908203125,1,31.66959381103516,33.18152618408203,46.71577453613281,31.800886154174805,1,8
108756,75.08448791503906,78.62686920166016,1,-1.0,-1.0,-1.0,-1.0,2,9
136719,88.44876861572266,74.34626007080078,1,52.97137451171875,39.22085571289063,47.15899276733398,55.00521087646485,0,6
107680,19.46515655517578,37.30809783935547,1,-1.0,-1.0,-1.0,-1.0,2,2
107633,51.86595153808594,46.02234268188477,1,-1.0,-1.0,-1.0,-1.0,2,2
107650,42.819583892822266,47.277259826660156,1,30.94063949584961,32.81592559814453,48.90795135498047,40.830997467041016,2,2
108696,86.32470703125,65.34583282470703,1,27.64957618713379,47.82991409301758,35.265010833740234,19.70442008972168,2,9
109333,85.92931365966797,57.77937698364258,1,41.10227966308594,34.518905639648445,34.888046264648445,39.90188980102539,2,10
158531,57.86267471313477,78.6314468383789,1,-1.0,-1.0,-1.0,-1.0,1,3
104768,42.22791290283203,74.02083587646484,1,42.02624893188477,28.75544357299805,50.25851058959961,37.660560607910156,1,3
109322,24.521961212158203,35.17185592651367,1,-1.0,-1.0,-1.0,-1.0,2,10
108203,89.15724182128906,41.07756805419922,1,40.57604217529297,41.8369140625,41.92919921875,24.715938568115234,2,5
108634,72.10517883300781,39.60217666625977,1,29.05206298828125,36.14068984985352,34.221778869628906,23.17630958557129,2,9
107068,34.62233352661133,52.29666137695313,1,-1.0,-1.0,-1.0,-1.0,1,7
109268,57.22533416748047,53.39504623413086,1,21.62723159790039,26.192119598388672,18.76188468933105,17.63607406616211,2,9
109359,40.607994079589844,36.48398208618164,1,44.1683349609375,37.87039184570313,51.40341567993164,38.663734436035156,2,10
105911,77.33119201660156,38.07735061645508,1,54.32445526123047,22.900941848754893,79.36408996582031,69.8994140625,1,8
136528,53.53314971923828,55.03688049316406,1,-1.0,-1.0,-1.0,-1.0,0,6
109541,86.37110137939453,84.6298599243164,1,-1.0,-1.0,-1.0,-1.0,2,10
108260,67.15781402587889,49.489479064941406,1,-1.0,-1.0,-1.0,-1.0,2,5
104421,23.7802848815918,53.86223220825195,1,-1.0,-1.0,-1.0,-1.0,1,0
108434,93.83837127685548,58.03862762451172,1,-1.0,-1.0,-1.0,-1.0,2,5
109283,65.78814697265625,43.94263458251953,1,39.93704223632813,31.86362075805664,30.10151290893555,47.38461685180664,2,9
108690,88.38196563720703,75.47895812988281,1,-1.0,-1.0,-1.0,-1.0,2,9
108222,64.63084411621094,56.1436882019043,1,-1.0,-1.0,-1.0,-1.0,2,5
104512,6.9012203216552725,27.129131317138672,1,38.92004776000977,20.4741268157959,30.12563514709473,28.048320770263672,1,0
107920,62.80036163330078,74.4192123413086,1,-1.0,-1.0,-1.0,-1.0,2,4
106761,32.936153411865234,29.36076545715332,1,37.86375045776367,26.533580780029297,20.5863037109375,15.689900398254395,1,11
107979,94.91236114501952,53.88420867919922,1,40.41851043701172,56.17279815673828,36.00128936767578,26.99507713317871,2,4
109803,21.401838302612305,65.2802734375,1,-1.0,-1.0,-1.0,-1.0,2,5
160503,18.08250617980957,43.14149856567383,1,-1.0,-1.0,-1.0,-1.0,1,12
229501,18.99323844909668,16.979082107543945,1,38.031410217285156,42.69871139526367,14.564587593078613,27.8621883392334,1,11
106195,1.3577524423599243,13.199095726013185,1,27.68371391296387,31.611835479736328,32.97864532470703,38.52682495117188,1,8
104892,58.12649536132813,60.91392517089844,1,-1.0,-1.0,-1.0,-1.0,1,3
109810,50.75521469116211,33.354522705078125,1,44.390480041503906,26.67609214782715,29.70783996582031,27.86963653564453,2,5
107879,76.23355865478516,79.22018432617188,1,51.54301071166992,69.60896301269531,55.67971420288086,43.273380279541016,2,4
108794,55.9410400390625,28.21271133422852,1,34.18563461303711,42.27682113647461,40.10517120361328,29.05785751342773,2,9
104922,53.28885269165039,54.69340133666992,1,57.66606903076172,41.46272659301758,61.90200424194336,30.18346405029297,1,3
108254,37.24043655395508,52.69123840332031,1,26.585174560546875,50.3605842590332,35.76557159423828,27.911954879760746,2,5
107152,80.53938293457031,66.96540832519531,1,-1.0,-1.0,-1.0,-1.0,1,3
136730,80.19985961914062,64.52155303955078,1,-1.0,-1.0,-1.0,-1.0,0,6
108812,81.00135040283203,83.21553039550781,1,-1.0,-1.0,-1.0,-1.0,2,9
108995,70.48242950439453,72.49195861816406,1,-1.0,-1.0,-1.0,-1.0,2,9
107956,48.16888046264648,34.847469329833984,1,50.94028854370117,43.136138916015625,38.95891189575195,49.15673065185547,2,4
104525,79.92084503173828,60.13140106201172,1,-1.0,-1.0,-1.0,-1.0,1,0
107751,17.086454391479492,25.738052368164066,1,-1.0,-1.0,-1.0,-1.0,2,2
108170,54.0259017944336,61.8234977722168,1,45.04401779174805,59.13298797607422,55.10346221923828,43.6303825378418,2,4
109237,52.95212936401367,31.84704780578613,1,31.62679672241211,39.36535263061523,34.77791213989258,39.127586364746094,2,9
164015,66.60781860351561,54.17814254760742,1,-1.0,-1.0,-1.0,-1.0,2,4
109427,39.08193588256836,65.06072998046875,1,-1.0,-1.0,-1.0,-1.0,2,10
109049,76.57112121582031,8.01765251159668,1,-1.0,-1.0,-1.0,-1.0,2,9
136553,32.81483840942383,61.91598129272461,1,29.48111343383789,41.21115493774414,37.579750061035156,48.1253662109375,0,6
136778,40.562095642089844,79.04135131835938,1,73.47860717773438,72.54569244384766,64.41897583007811,29.46501922607422,0,6
108500,36.69795989990234,36.821861267089844,1,42.77384948730469,36.955162048339844,22.49881172180176,22.160919189453125,2,5
109393,62.14292526245117,31.14185333251953,1,57.54150772094727,37.76967239379883,44.94778823852539,50.96050643920898,2,10
109269,51.86712265014648,25.051773071289066,1,25.07477378845215,30.13690948486328,31.33860015869141,38.39696502685547,2,9
107224,10.15558910369873,49.99576950073242,1,35.03516387939453,26.15501594543457,23.969940185546875,17.035303115844727,2,2
136601,68.60594940185547,85.04844665527344,1,63.00950622558594,53.88473892211914,54.69518280029297,54.81045150756836,0,6
136738,74.25294494628906,58.13859176635742,1,-1.0,-1.0,-1.0,-1.0,0,6
106821,29.5543155670166,12.594916343688965,1,39.4189338684082,12.357574462890625,23.22541618347168,17.97998046875,1,12
104463,26.97339630126953,58.630897521972656,1,21.234325408935547,20.274272918701172,12.677814483642578,21.37794303894043,1,0
108337,82.59040832519531,75.10761260986328,1,-1.0,-1.0,-1.0,-1.0,2,5
109189,93.55075073242188,32.090713500976555,1,37.82817077636719,53.483314514160156,30.86351776123047,37.24084854125977,2,9
108779,57.57343292236328,34.32120132446289,1,28.48584747314453,39.83759307861328,23.53055191040039,24.171934127807607,2,9
108416,56.88517761230469,55.8438720703125,1,44.74639892578125,40.35665893554688,52.56513977050781,34.643077850341804,2,5
108372,62.74464797973633,68.56261444091797,1,-1.0,-1.0,-1.0,-1.0,2,5
109251,90.13531494140624,83.9776611328125,1,-1.0,-1.0,-1.0,-1.0,2,9
105923,69.85938262939453,24.529842376708984,1,23.783916473388672,55.9799919128418,18.06529998779297,41.229347229003906,1,8
108715,44.85536575317383,56.65069961547852,1,-1.0,-1.0,-1.0,-1.0,2,9
108219,96.43185424804688,82.08071899414062,1,69.29943084716797,63.44917297363281,35.329498291015625,68.16645812988281,2,5
107160,47.22532272338867,22.288896560668945,1,34.67917633056641,26.038705825805664,32.34122848510742,46.382286071777344,1,3
107991,28.45979118347168,29.91661071777344,1,39.157371520996094,43.60205841064453,53.49185562133789,29.56639289855957,2,4
108875,84.77091217041016,69.05718231201172,1,-1.0,-1.0,-1.0,-1.0,2,9
108186,60.62987899780274,25.99287414550781,1,25.51942443847656,27.064899444580078,30.944786071777344,24.155202865600586,2,4
108621,84.81683349609375,45.115478515625,1,-1.0,-1.0,-1.0,-1.0,2,9
108278,77.5344009399414,30.90116310119629,1,-1.0,-1.0,-1.0,-1.0,2,5
108457,68.96511840820311,50.15605163574219,1,31.39834403991699,36.03150177001953,33.555015563964844,43.59390640258789,2,5
109149,71.64244842529297,86.24838256835938,1,37.56032943725586,30.92133712768555,40.39777374267578,30.62785339355469,2,9
108396,82.05887603759766,52.16691970825195,1,-1.0,-1.0,-1.0,-1.0,2,5
136891,61.365638732910156,62.74882125854492,1,67.23154449462889,60.51274490356445,73.36063385009766,44.54960632324219,0,6
136585,66.57987976074219,92.37413024902344,1,54.72061157226562,51.55359649658203,61.74270629882813,48.90211868286133,0,6
107590,62.76559829711914,32.28733062744141,1,23.888957977294922,15.153345108032227,34.07162094116211,34.15540313720703,2,2
107076,20.93074989318848,4.197100639343262,1,25.66116714477539,43.368412017822266,33.71403121948242,49.20596313476562,1,7
109175,72.00910186767578,68.96627044677734,1,-1.0,-1.0,-1.0,-1.0,2,9
107538,46.808509826660156,21.886850357055664,1,-1.0,-1.0,-1.0,-1.0,2,2
165503,48.88080215454102,49.22886657714844,1,35.14425277709961,14.557223320007324,17.277442932128903,12.312591552734375,2,10
107151,67.31166839599611,42.610198974609375,1,66.98847961425781,61.56913757324219,57.89120101928711,41.87063217163086,1,3
109714,93.70838165283205,68.63713836669922,1,53.36399841308594,53.66447067260742,38.99844741821289,49.46020126342773,2,9
136586,57.92483520507813,41.15843963623047,1,47.249671936035156,43.07518768310547,63.68082809448242,67.54715728759766,0,6
109169,92.8184051513672,29.75624847412109,1,50.89145278930664,43.21841430664063,49.08617782592773,24.22934913635254,2,9
136580,67.99932098388672,58.306556701660156,1,-1.0,-1.0,-1.0,-1.0,0,6
108713,51.24850845336914,45.91374969482422,1,-1.0,-1.0,-1.0,-1.0,2,9
164012,67.21918487548828,18.24710464477539,1,35.36469650268555,41.504554748535156,30.382007598876953,30.54117584228516,2,4
136850,35.98077392578125,70.6353759765625,1,69.51548767089844,53.84651947021485,49.43050003051758,52.9407958984375,0,6
109545,51.655052185058594,48.328834533691406,1,-1.0,-1.0,-1.0,-1.0,2,2
108145,43.4492301940918,47.25276565551758,1,34.25470733642578,49.04698181152344,45.94671249389648,38.50140380859375,2,4
108819,85.51385498046875,63.29870223999024,1,-1.0,-1.0,-1.0,-1.0,2,9
136682,74.1548080444336,75.576171875,1,77.90503692626953,41.81183242797852,48.16571807861328,70.3919677734375,0,6
109265,34.148422241210945,63.64434432983398,1,-1.0,-1.0,-1.0,-1.0,2,9
104903,14.23344612121582,24.4006404876709,1,-1.0,-1.0,-1.0,-1.0,1,3
107585,56.28905868530274,12.951337814331055,1,-1.0,-1.0,-1.0,-1.0,2,2
136678,51.82554244995117,79.48695373535156,1,52.74654769897461,44.79569625854492,47.33204650878906,30.673004150390625,0,6
107043,66.11054229736328,42.256534576416016,1,47.68806076049805,70.04078674316406,34.64346694946289,29.153484344482425,1,8
109476,51.261962890625,69.35726165771484,1,-1.0,-1.0,-1.0,-1.0,2,10
109812,69.02525329589844,57.86187744140625,1,-1.0,-1.0,-1.0,-1.0,2,5
104916,34.2901611328125,62.1934700012207,1,41.10107421875,46.1972541809082,32.867874145507805,31.24770545959473,1,3
108966,72.76471710205078,78.52034759521484,1,34.69083023071289,28.74101638793945,41.85491943359375,49.36842346191406,2,9
107886,79.61693572998047,67.44506072998047,1,62.74534606933594,38.42879104614258,53.985435485839844,36.214576721191406,2,4
136817,59.94426727294922,63.4760627746582,1,-1.0,-1.0,-1.0,-1.0,0,6
108155,40.51712036132813,42.52532958984375,1,37.94261932373047,48.69050216674805,40.54763793945313,29.42896270751953,2,4
109159,80.72050476074219,63.91351699829102,1,54.53432846069336,59.38870239257813,27.390640258789066,52.44202041625977,2,9
109766,10.461932182312012,22.72111320495605,1,57.42037963867188,40.71684646606445,52.5592155456543,59.52705764770508,2,5
109154,83.23995208740234,78.54589080810547,1,-1.0,-1.0,-1.0,-1.0,2,9
109324,36.30784606933594,73.55037689208984,1,44.20760726928711,50.551002502441406,29.03439140319824,43.76795196533203,2,10
108645,86.15644836425781,78.42717742919922,1,-1.0,-1.0,-1.0,-1.0,2,9
109258,86.34735107421875,54.99121475219727,1,27.31178092956543,23.981956481933594,33.07646942138672,29.35313606262207,2,9
108250,63.40727996826172,59.98004150390625,1,47.47118759155274,59.952598571777344,51.499794006347656,39.49735641479492,2,5
136551,73.04715728759766,73.60075378417969,1,52.350868225097656,61.5134162902832,63.51882934570313,57.718994140625,0,6
108303,69.31407165527344,62.32561492919922,1,-1.0,-1.0,-1.0,-1.0,2,5
109158,77.19303131103516,39.71140670776367,1,16.45198631286621,23.12253761291504,16.16586685180664,17.8178768157959,2,9
108296,66.17610931396484,65.44996643066406,1,-1.0,-1.0,-1.0,-1.0,2,5
108287,81.10075378417969,59.6890640258789,1,-1.0,-1.0,-1.0,-1.0,2,5
109578,54.1343994140625,24.034465789794922,1,32.12279510498047,20.353130340576172,31.50139808654785,31.342870712280273,2,2
108547,62.02255630493164,64.55306243896484,1,39.4638786315918,44.74122619628906,31.36789512634277,28.088441848754893,2,9
109311,52.10822296142578,84.11629486083984,1,-1.0,-1.0,-1.0,-1.0,2,10
108071,62.33273315429688,34.143798828125,1,43.83810043334961,38.50635147094727,42.40746307373047,35.90922927856445,2,4
108694,86.16259765625,51.55303573608398,1,-1.0,-1.0,-1.0,-1.0,2,9
136718,77.31500244140625,38.663536071777344,1,-1.0,-1.0,-1.0,-1.0,0,6
108363,49.64692687988281,58.90246200561523,1,-1.0,-1.0,-1.0,-1.0,2,5
108417,83.85238647460938,62.13246154785156,1,64.84715270996094,50.33525848388672,38.550048828125,51.45834732055664,2,5
157511,33.78400039672852,81.07156372070312,1,-1.0,-1.0,-1.0,-1.0,1,0
136435,45.22956848144531,67.99038696289061,1,56.84978866577149,62.6673698425293,50.41361999511719,62.82847595214844,0,6
109516,49.01953506469727,59.19659805297852,1,-1.0,-1.0,-1.0,-1.0,2,10
107987,84.87345886230469,70.98368072509766,1,39.65386581420898,59.58991241455078,49.23610305786133,28.742656707763672,2,4
136520,56.161170959472656,87.25505065917969,1,-1.0,-1.0,-1.0,-1.0,0,6
108864,82.80117797851562,52.0787582397461,1,42.69934844970703,33.503921508789055,46.48890686035156,42.321102142333984,2,9
109428,13.95743179321289,73.0093765258789,1,50.69527053833008,29.39324760437012,42.587791442871094,29.746936798095703,2,10
106745,31.81945037841797,22.674840927124023,1,37.01022720336914,16.75613021850586,37.02972030639648,34.33499526977539,1,11
109065,48.82730102539063,53.61506271362305,1,68.60066986083984,64.17201232910156,48.18066787719727,36.621341705322266,2,9
107810,49.23974227905274,20.261882781982425,1,-1.0,-1.0,-1.0,-1.0,2,2
164507,72.02117919921875,81.23422241210938,1,24.83913803100586,22.484834671020508,39.56509780883789,35.328617095947266,2,5
104624,25.053361892700195,50.77423858642578,1,25.491226196289066,33.845001220703125,37.87153244018555,44.09232711791992,1,1
109088,40.63994598388672,72.89022827148438,1,-1.0,-1.0,-1.0,-1.0,2,9
107631,67.03079986572266,32.374061584472656,1,24.44116973876953,38.52645492553711,33.846126556396484,38.29622650146485,2,2
107566,61.82600402832031,36.36050415039063,1,-1.0,-1.0,-1.0,-1.0,2,2
136639,62.69580078125,41.05224609375,1,37.70944213867188,59.48885726928711,68.65374755859375,42.55702209472656,0,6
136826,61.95137405395508,66.41429138183594,1,52.81877517700195,37.48976135253906,55.01105880737305,64.52079772949219,0,6
106729,13.186025619506836,36.91067504882813,1,-1.0,-1.0,-1.0,-1.0,1,11
107198,47.6178092956543,28.22629737854004,1,32.84897232055664,25.54363250732422,34.10082244873047,38.448951721191406,1,8
